state,year,sex,population,live_births,deaths,students,births_per_1000,deaths_per_1000
Johor,2000,Female,5329.8,64914,9962,169001,12179.44388157154,1869.1132875530038
Johor,2000,Male,5720.0,69452,14326,176997,12141.958041958042,2504.5454545454545
Johor,2001,Female,5445.9,59150,10700,170132,10861.381957068621,1964.78084430489
Johor,2001,Male,5873.8,63714,14760,177540,10847.151758657088,2512.85368926419
Johor,2002,Female,5554.2,57554,11392,174054,10362.24838860682,2051.0604587519356
Johor,2002,Male,6019.9,61844,15526,182785,10273.260353162013,2579.1126098440172
Johor,2003,Female,5656.7,56014,11476,180982,9902.239821804233,2028.744674456839
Johor,2003,Male,6159.3,60446,15866,190473,9813.777539655479,2575.942071339275
Johor,2004,Female,5761.2,55642,11642,185117,9658.05734916337,2020.7595639797264
Johor,2004,Male,6297.0,59036,16042,195229,9375.258059393362,2547.562331268858
Johor,2005,Female,5863.2,54886,11916,185829,9361.099740755903,2032.3372902169465
Johor,2005,Male,6434.0,58162,16388,196553,9039.788622940629,2547.093565433634
Johor,2006,Female,5965.9,54152,11992,185807,9076.920498164569,2010.0906820429443
Johor,2006,Male,6571.6,59322,17100,196484,9027.025381946558,2602.106032016556
Johor,2007,Female,6066.3,55930,12360,188601,9219.78800916539,2037.4857821077098
Johor,2007,Male,6707.0,59630,17970,200227,8890.711197256598,2679.290293722976
Johor,2008,Female,6167.6,55882,13162,187672,9060.574615733834,2134.0553862118163
Johor,2008,Male,6842.1,59794,18690,199616,8739.129799330614,2731.6174858596046
Johor,2009,Female,6264.0,55562,13174,184722,8870.051085568328,2103.1289910600253
Johor,2009,Male,6973.6,60136,18768,196638,8623.379603074452,2691.2928759894457
Johor,2010,Female,6354.0,54150,13078,181184,8522.19074598678,2058.231035568146
Johor,2010,Male,7098.3,57978,19042,192748,8167.871180423483,2682.614147049293
Johor,2011,Female,6444.5,56410,13750,179271,8753.200403444796,2133.602296531926
Johor,2011,Male,7197.9,59924,19208,190517,8325.205962850276,2668.556106642215
Johor,2012,Female,6515.0,58460,14424,176703,8973.138910207215,2213.9677666922485
Johor,2012,Male,7286.5,62428,19978,187354,8567.625060042545,2741.7827489192346
Johor,2013,Female,6577.0,55460,14670,173033,8432.415995134561,2230.500228067508
Johor,2013,Male,7321.2,59344,20722,183482,8105.775009561274,2830.410315248866
Johor,2014,Female,6705.6,58046,14774,161515,8656.346933905988,2203.233118587449
Johor,2014,Male,7533.5,62840,21034,171108,8341.408375920886,2792.062122519413
Johor,2015,Female,6801.7,58472,15616,159614,8596.67436082156,2295.896614081774
Johor,2015,Male,7639.2,62614,22090,169165,8196.408000837784,2891.664048591476
Johor,2016,Female,6882.7,57614,16500,159216,8370.8428378398,2397.315007191945
Johor,2016,Male,7724.2,61508,23348,168699,7963.025297118149,3022.707853240465
Johor,2017,Female,6978.2,58874,17172,158464,8436.846178097503,2460.8065117078904
Johor,2017,Male,7810.6,63296,24152,168245,8103.85885847438,3092.208024991678
Johor,2018,Female,7091.2,58856,17466,159275,8299.864620938628,2463.052797833935
Johor,2018,Male,7905.8,63312,24768,168818,8008.29770548205,3132.8897771256547
Johor,2019,Female,7146.7,58376,18078,161024,8168.245483929645,2529.5590972057034
Johor,2019,Male,7898.8,62146,25520,170106,7867.777383906417,3230.8705119765027
Kelantan,2000,Female,2725.7,39310,6574,110760,14421.983343728218,2411.8575044942586
Kelantan,2000,Male,2719.7,41498,8666,115613,15258.300547854544,3186.380850829136
Kelantan,2001,Female,2780.2,36980,6860,110748,13301.20135242069,2467.448385008273
Kelantan,2001,Male,2778.7,39392,8734,116441,14176.413430740995,3143.196458775687
Kelantan,2002,Female,2831.9,36152,7092,111175,12765.9874995586,2504.325717716021
Kelantan,2002,Male,2834.3,38442,9568,117437,13563.13728257418,3375.7894365451784
Kelantan,2003,Female,2877.5,34580,7316,115367,12017.37619461338,2542.484795829713
Kelantan,2003,Male,2883.6,36792,9912,121588,12759.051186017477,3437.369954223887
Kelantan,2004,Female,2923.3,34334,7254,114809,11744.945780453596,2481.4422057264046
Kelantan,2004,Male,2931.1,35892,9840,121264,12245.232165398656,3357.1014294974584
Kelantan,2005,Female,2966.9,33008,7566,114399,11125.417102025684,2550.136506117496
Kelantan,2005,Male,2977.8,35168,10102,121168,11810.061118946873,3392.437369870374
Kelantan,2006,Female,3007.3,32570,7834,112684,10830.312905263858,2604.9945133508463
Kelantan,2006,Male,3022.0,34748,10046,119062,11498.345466578425,3324.2885506287225
Kelantan,2007,Female,3048.6,32814,7950,111736,10763.629206849046,2607.7543790592404
Kelantan,2007,Male,3067.7,34786,10422,117846,11339.439971314014,3397.3335071877955
Kelantan,2008,Female,3087.8,33620,8204,110073,10888.010881533777,2656.907830818058
Kelantan,2008,Male,3111.5,36064,11184,115966,11590.551181102363,3594.407841876908
Kelantan,2009,Female,3126.2000000000003,34756,8786,107815,11117.650822084319,2810.440790736357
Kelantan,2009,Male,3153.1,36674,11442,113604,11631.093209856966,3628.8097427928074
Kelantan,2010,Female,3165.3,34846,8416,104889,11008.7511452311,2658.831706315357
Kelantan,2010,Male,3194.7,37172,11180,110654,11635.521332206468,3499.5461232666603
Kelantan,2011,Female,3221.9,36534,8800,103135,11339.271858220303,2731.3076135199726
Kelantan,2011,Male,3253.5,38824,11248,108017,11932.995235899802,3457.199938527739
Kelantan,2012,Female,3285.3,35394,8602,101163,10773.445347456853,2618.3301372781784
Kelantan,2012,Male,3317.8,38656,11178,105412,11651.094098499005,3369.100006028091
Kelantan,2013,Female,3346.8,35120,8814,97701,10493.605832436953,2633.560415919684
Kelantan,2013,Male,3387.7,37706,11270,101971,11130.265371786169,3326.7408566283907
Kelantan,2014,Female,3419.3,38104,9260,87469,11143.801362852046,2708.156640248004
Kelantan,2014,Male,3474.4,40454,11916,91203,11643.449228643794,3429.65691918029
Kelantan,2015,Female,3491.5,38248,9404,85898,10954.604038378919,2693.3982528999
Kelantan,2015,Male,3550.5,39968,12174,89722,11257.006055485142,3428.812843261512
Kelantan,2016,Female,3560.3,37268,9396,84666,10467.6572198972,2639.103446338792
Kelantan,2016,Male,3626.5,39642,12222,88403,10931.200882393492,3370.191644836619
Kelantan,2017,Female,3623.7,38076,9838,83983,10507.4923420813,2714.904655462649
Kelantan,2017,Male,3693.0,40168,12568,87856,10876.79393447062,3403.195234226916
Kelantan,2018,Female,3682.5,36752,9968,83962,9980.176510522742,2706.8567549219283
Kelantan,2018,Male,3759.8,39968,12664,87444,10630.352678333953,3368.2642693760304
Kelantan,2019,Female,3726.9,35468,9928,84187,9516.75655370415,2663.8761437119324
Kelantan,2019,Male,3807.8,38248,12892,87401,10044.645201953885,3385.682021114554
Kuala Lumpur,2000,Female,2782.7,28464,4646,75029,10228.91436374744,1669.6014662018904
Kuala Lumpur,2000,Male,2880.9,30300,6338,80051,10517.546600020827,2200.0069422749834
Kuala Lumpur,2001,Female,2840.3,26472,4834,74539,9320.142238495933,1701.932894412562
Kuala Lumpur,2001,Male,2943.3,27950,6658,77454,9496.143784187816,2262.086773349641
Kuala Lumpur,2002,Female,2894.1,24994,5078,75855,8636.190871082548,1754.604194741025
Kuala Lumpur,2002,Male,3001.9,26862,7038,78388,8948.332722609013,2344.515140411073
Kuala Lumpur,2003,Female,2943.7,24232,5044,77279,8231.817100927405,1713.4898257295242
Kuala Lumpur,2003,Male,3057.9,26114,6732,79967,8539.847607835442,2201.5108407730795
Kuala Lumpur,2004,Female,2993.1,24162,4842,78209,8072.566903878922,1617.7207577428085
Kuala Lumpur,2004,Male,3112.3,25622,6658,80988,8232.496867268579,2139.2539279632424
Kuala Lumpur,2005,Female,3040.6,22620,4846,77174,7439.321186607906,1593.7643886075116
Kuala Lumpur,2005,Male,3165.9,24468,6424,80351,7728.607978773808,2029.1228402665906
Kuala Lumpur,2006,Female,3088.5,23322,4910,75816,7551.238465274405,1589.7684960336733
Kuala Lumpur,2006,Male,3221.0,24812,6672,79448,7703.197764669358,2071.4063955293386
Kuala Lumpur,2007,Female,3137.5,24106,5196,75182,7683.187250996016,1656.0956175298804
Kuala Lumpur,2007,Male,3275.6,25766,6834,79013,7866.03980950055,2086.335327878862
Kuala Lumpur,2008,Female,3185.7,24364,5382,73589,7647.926672316917,1689.4246162538846
Kuala Lumpur,2008,Male,3329.2,25992,6946,77183,7807.2810284753095,2086.387120028836
Kuala Lumpur,2009,Female,3231.2,25198,5324,71378,7798.341173557811,1647.6850705620202
Kuala Lumpur,2009,Male,3379.8,26542,7616,74731,7853.127403988402,2253.387774424522
Kuala Lumpur,2010,Female,3275.1,23548,5278,69388,7190.009465359837,1611.5538456841011
Kuala Lumpur,2010,Male,3423.7,25394,7652,72845,7417.121827262903,2235.008908490814
Kuala Lumpur,2011,Female,3312.2,24756,5750,68439,7474.186341404505,1736.006279814021
Kuala Lumpur,2011,Male,3459.5,26294,8104,71844,7600.520306402659,2342.5350484174014
Kuala Lumpur,2012,Female,3336.9,25940,5808,67513,7773.682160088705,1740.5376247415265
Kuala Lumpur,2012,Male,3471.9,28024,8184,60576,8071.6610501454525,2357.2107491575216
Kuala Lumpur,2013,Female,3373.3,24578,6132,65889,7286.0403758930415,1817.8045237601161
Kuala Lumpur,2013,Male,3520.0,26088,8234,68648,7411.363636363636,2339.2045454545455
Kuala Lumpur,2014,Female,3412.6,26426,6278,63338,7743.655863564438,1839.6530504600598
Kuala Lumpur,2014,Male,3537.0,27774,9016,66261,7852.417302798983,2549.052869663557
Kuala Lumpur,2015,Female,3469.1,24756,6426,62926,7136.144821423424,1852.3536363898418
Kuala Lumpur,2015,Male,3652.1,26822,8790,65677,7344.267681607843,2406.8344240300103
Kuala Lumpur,2016,Female,3485.7999999999997,24926,6688,62855,7150.725801824546,1918.6413448849619
Kuala Lumpur,2016,Male,3673.5,26552,9466,65209,7227.984211242684,2576.8340819382065
Kuala Lumpur,2017,Female,3495.5,24020,6962,62314,6871.692175654413,1991.7036189386354
Kuala Lumpur,2017,Male,3677.7,25444,9448,64415,6918.454468825625,2568.9969274274686
Kuala Lumpur,2018,Female,3483.1,23520,7112,62699,6752.605437684821,2041.859263299934
Kuala Lumpur,2018,Male,3677.9,24950,9858,64934,6783.762473150439,2680.333886185051
Kuala Lumpur,2019,Female,3469.4,22896,7324,64030,6599.412002075287,2111.027843431141
Kuala Lumpur,2019,Male,3660.5,24946,10366,66246,6814.915995082639,2831.853571916405
Perak,2000,Female,4165.0,47386,11102,134054,11377.19087635054,2665.546218487395
Perak,2000,Male,4201.5,49792,15286,140760,11851.00559324051,3638.224443651077
Perak,2001,Female,4233.6,42250,11908,132585,9979.686318972032,2812.736205593348
Perak,2001,Male,4282.099999999999,44816,15246,139325,10465.892903014877,3560.402606197894
Perak,2002,Female,4294.4,41210,12254,134735,9596.21833084948,2853.4836065573772
Perak,2002,Male,4352.7,43368,16436,141854,9963.470949066097,3776.0470512555426
Perak,2003,Female,4350.6,38514,12596,137492,8852.572059026339,2895.2328414471563
Perak,2003,Male,4418.2,41130,16526,144665,9309.220949708026,3740.4372821511024
Perak,2004,Female,4406.6,37768,12318,138347,8570.780193346343,2795.3524259065944
Perak,2004,Male,4480.8,40256,16484,146148,8984.10998036065,3678.8073558293163
Perak,2005,Female,4461.0,36416,12468,138385,8163.192109392513,2794.8890383322123
Perak,2005,Male,4542.9,38322,16228,146313,8435.580796407581,3572.1675581676905
Perak,2006,Female,4513.6,35550,12626,136469,7876.196384260899,2797.323644097837
Perak,2006,Male,4603.1,38120,16232,144539,8281.375594707913,3526.3192196563186
Perak,2007,Female,4564.0,35394,12954,137209,7755.0394390885185,2838.2997370727435
Perak,2007,Male,4661.0,37862,16872,145009,8123.149538725595,3619.824072087535
Perak,2008,Female,4611.2,36030,13238,134354,7813.5843164469115,2870.8362248438584
Perak,2008,Male,4715.5,38318,17552,141891,8125.967553811897,3722.192768529318
Perak,2009,Female,4655.4,36214,13564,130793,7778.923400781889,2913.605705202561
Perak,2009,Male,4767.2,38192,17918,137798,8011.411310622588,3758.600436314818
Perak,2010,Female,4697.8,34956,13218,126431,7440.929796926221,2813.6574566818513
Perak,2010,Male,4817.8,37096,17662,132895,7699.779982564656,3665.98862551372
Perak,2011,Female,4745.5,36126,13940,122892,7612.685702244232,2937.519755557897
Perak,2011,Male,4865.2,38918,18084,128984,7999.260050974266,3717.0106059360355
Perak,2012,Female,4792.8,36620,14160,119215,7640.627608078785,2954.431647471207
Perak,2012,Male,4915.4,38804,18630,124790,7894.37278756561,3790.128982381902
Perak,2013,Female,4830.5,34266,14184,114041,7093.675602939654,2936.341993582445
Perak,2013,Male,4958.6,36588,18588,119926,7378.695599564392,3748.6387286734157
Perak,2014,Female,4854.4,35506,14928,102866,7314.189189189189,3075.1483190507583
Perak,2014,Male,4981.0,37666,18922,108053,7561.935354346517,3798.8355751857057
Perak,2015,Female,4870.2,34858,14800,100190,7157.406266683093,3038.8895733234776
Perak,2015,Male,4997.3,37710,19518,105402,7546.074880435434,3905.7090829047684
Perak,2016,Female,4901.1,34252,15414,99478,6988.635204341882,3145.008263451062
Perak,2016,Male,5028.0,37118,20226,104205,7382.259347653142,4022.673031026253
Perak,2017,Female,4920.4,33770,15254,98210,6863.263149337453,3100.1544589870746
Perak,2017,Male,5051.6,35906,20840,102907,7107.8470187663315,4125.425607728244
Perak,2018,Female,4946.7,32828,16036,97647,6636.343420866436,3241.7571310166372
Perak,2018,Male,5067.3,34910,21164,102982,6889.2704201448505,4176.583190259113
Perak,2019,Female,4961.9,31872,16338,98190,6423.345895725428,3292.690300086661
Perak,2019,Male,5072.7,34138,21142,103598,6729.749443097365,4167.800185305656
Sabah,2000,Female,5032.0,47546,3998,147515,9448.72813990461,794.5151033386327
Sabah,2000,Male,5382.4,51070,6408,157314,9488.332342449467,1190.5469678953627
Sabah,2001,Female,5140.7,47088,4256,143854,9159.842044857705,827.9028147917599
Sabah,2001,Male,5513.1,50892,6618,152001,9231.104097513196,1200.413560428797
Sabah,2002,Female,5242.1,44460,4630,141314,8481.333816600216,883.2338185078498
Sabah,2002,Male,5635.2,47778,7098,149791,8478.492333901193,1259.5826235093696
Sabah,2003,Female,5341.4,42826,4948,142723,8017.748155914181,926.3488972928446
Sabah,2003,Male,5754.2,45950,7174,151710,7985.471481700323,1246.7415105488167
Sabah,2004,Female,5451.2,44494,5128,143398,8162.239506897564,940.7103023187556
Sabah,2004,Male,5882.599999999999,47846,7528,152133,8133.478393907456,1279.7062523374018
Sabah,2005,Female,5567.4,45336,5240,142787,8143.11887056795,941.1933757229586
Sabah,2005,Male,6020.4,48984,7886,151616,8136.336456049433,1309.87974220982
Sabah,2006,Female,5690.0,44246,5394,140471,7776.09841827768,947.9789103690686
Sabah,2006,Male,6162.2,48038,8010,149172,7795.592483204051,1299.860439453442
Sabah,2007,Female,5817.900000000001,45636,5674,139967,7844.067447016963,975.2659894463636
Sabah,2007,Male,6312.3,48398,8284,149686,7667.252823851845,1312.3584113556074
Sabah,2008,Female,5953.2,48210,5896,140984,8098.165692400725,990.3917220990393
Sabah,2008,Male,6466.400000000001,52334,8892,150481,8093.22033898305,1375.1082518866756
Sabah,2009,Female,6095.4,50974,6018,141919,8362.699740788135,987.3018997932868
Sabah,2009,Male,6630.0,54590,9112,151147,8233.785822021115,1374.3589743589744
Sabah,2010,Female,6244.3,52112,6096,142042,8345.53112438544,976.2503403103631
Sabah,2010,Male,6795.6,56156,9148,151337,8263.582317970451,1346.1651656954498
Sabah,2011,Female,6398.5,53034,6492,142848,8288.505118387122,1014.6127998749707
Sabah,2011,Male,6983.8,56946,9698,151890,8154.013574271886,1388.6422864343192
Sabah,2012,Female,6565.6,55838,6574,143036,8504.630193737054,1001.27939563787
Sabah,2012,Male,7165.0,60532,9558,151666,8448.290300069784,1333.9846475924633
Sabah,2013,Female,6890.6,54318,6834,142020,7882.912953879197,991.7859112414012
Sabah,2013,Male,7556.1,59328,9672,150908,7851.669512049867,1280.0254099336958
Sabah,2014,Female,6991.6,55354,10026,129045,7917.214943646662,1434.0065221122488
Sabah,2014,Male,7687.7,59440,14350,136932,7731.831366988827,1866.6181042444425
Sabah,2015,Female,7113.2,52496,10292,130039,7380.082100882865,1446.887476803689
Sabah,2015,Male,7768.5,56902,14730,137936,7324.708759734826,1896.1189418806719
Sabah,2016,Female,7265.2,50008,10558,131418,6883.224136981777,1453.229092110334
Sabah,2016,Male,7946.099999999999,54134,15110,139256,6812.650230930897,1901.561772441827
Sabah,2017,Female,7368.5,50816,11580,133041,6896.383253036575,1571.5545904865305
Sabah,2017,Male,8055.9,54240,15858,140796,6732.953487506052,1968.4951402077982
Sabah,2018,Female,7451.5,50848,11540,134831,6823.860967590418,1548.6814735288197
Sabah,2018,Male,8142.599999999999,55202,16340,142752,6779.407068995161,2006.7300370888906
Sabah,2019,Female,7468.1,50838,12306,137965,6807.3539454479715,1647.8086795838299
Sabah,2019,Male,8148.8,55108,17120,146301,6762.7135283722755,2100.922835264088
Sarawak,2000,Female,4073.8,46242,7238,132140,11351.072708527663,1776.71952476803
Sarawak,2000,Male,4212.0,49598,9788,140391,11775.403608736942,2323.8366571699903
Sarawak,2001,Female,4148.9,44464,7556,132353,10717.057533322086,1821.2056207669505
Sarawak,2001,Male,4312.9,47732,10230,140640,11067.26332630017,2371.9539057246866
Sarawak,2002,Female,4221.8,43006,7480,134272,10186.650243971766,1771.756122980719
Sarawak,2002,Male,4410.8,46852,10156,142986,10622.109367915116,2302.5301532601798
Sarawak,2003,Female,4291.6,42126,7912,139540,9815.919470593717,1843.6014540031688
Sarawak,2003,Male,4504.3,46010,10662,148126,10214.683746642097,2367.071465044513
Sarawak,2004,Female,4364.3,42054,7958,141170,9635.909538757647,1823.4310198657286
Sarawak,2004,Male,4597.0,45036,11054,150262,9796.824015662387,2404.611703284751
Sarawak,2005,Female,4437.3,41678,8174,139845,9392.648682757532,1842.1111937439434
Sarawak,2005,Male,4691.8,44804,10932,148724,9549.42665927789,2330.022592608381
Sarawak,2006,Female,4512.0,41354,8766,141124,9165.336879432625,1942.8191489361702
Sarawak,2006,Male,4786.8,44430,11158,149871,9281.774880922538,2330.99356563884
Sarawak,2007,Female,4583.400000000001,41026,8756,142415,8950.99707640616,1910.372212767814
Sarawak,2007,Male,4880.8,44072,11284,151773,9029.667267661038,2311.916079331257
Sarawak,2008,Female,4657.7,41590,9078,142235,8929.299869034074,1949.0306374390796
Sarawak,2008,Male,4975.7,45262,11878,151696,9096.609522278273,2387.201800751653
Sarawak,2009,Female,4734.3,42120,9778,140829,8896.774602369938,2065.352850474199
Sarawak,2009,Male,5069.4,45386,12702,150583,8952.933285990452,2505.621967096698
Sarawak,2010,Female,4796.8,40078,8890,139108,8355.153435623748,1853.3188792528351
Sarawak,2010,Male,5151.1,42870,11902,149048,8322.494224534565,2310.574440410786
Sarawak,2011,Female,4876.7,42130,9608,139765,8639.038694198947,1970.1847560850576
Sarawak,2011,Male,5234.8,44636,12628,149550,8526.782303048827,2412.317567051272
Sarawak,2012,Female,4954.4,41322,9654,138462,8340.465041175521,1948.5709672210562
Sarawak,2012,Male,5324.3,45034,12838,147884,8458.20107807599,2411.208985218714
Sarawak,2013,Female,5058.099999999999,38772,9608,135598,7665.328878432613,1899.5274905596966
Sarawak,2013,Male,5511.0,42054,12854,145000,7630.919978225368,2332.426056976955
Sarawak,2014,Female,5108.4,39612,9976,120824,7754.2870566126385,1952.8619528619531
Sarawak,2014,Male,5547.1,42486,13396,129897,7659.137206828793,2414.9555623659207
Sarawak,2015,Female,5176.1,38406,10596,119732,7419.872104480207,2047.101099283244
Sarawak,2015,Male,5629.0,41102,13804,128490,7301.829809912951,2452.3005862497776
Sarawak,2016,Female,5242.5,36666,10780,119656,6993.9914163090125,2056.270863137816
Sarawak,2016,Male,5711.6,39304,14436,127933,6881.43427410883,2527.4879193220813
Sarawak,2017,Female,5296.2,36222,11106,118569,6839.2432309958085,2096.975189758695
Sarawak,2017,Male,5769.8,39086,15128,126854,6774.23827515685,2621.927969773649
Sarawak,2018,Female,5346.6,35496,11932,118572,6638.985523510268,2231.698649609097
Sarawak,2018,Male,5819.7,37752,15724,126369,6486.932316098768,2701.8574840627525
Sarawak,2019,Female,5382.1,35270,12234,118348,6553.204139648093,2273.0904293862986
Sarawak,2019,Male,5841.4,38074,15816,126465,6517.958023761427,2707.5701030574864
Selangor,2000,Female,8183.3,88530,10492,199284,10818.374005596765,1282.123348771278
Selangor,2000,Male,8571.8,94740,14920,212709,11052.521057420845,1740.5912410462215
Selangor,2001,Female,8416.7,84712,11086,207007,10064.752218803093,1317.1432984423823
Selangor,2001,Male,8852.6,90804,15650,220175,10257.325531482276,1767.842215846192
Selangor,2002,Female,8652.0,86454,11628,216126,9992.371705963938,1343.966712898752
Selangor,2002,Male,9132.4,93016,16216,230454,10185.274407603696,1775.6559064429941
Selangor,2003,Female,8892.3,86764,11726,228648,9757.205672323247,1318.6689607862984
Selangor,2003,Male,9416.8,93102,16864,243591,9886.798063036276,1790.8418995837228
Selangor,2004,Female,9145.8,89624,12100,240287,9799.470795337751,1323.0116556233465
Selangor,2004,Male,9705.4,96728,17132,256114,9966.410451913369,1765.2028767490265
Selangor,2005,Female,9398.1,89426,13014,248323,9515.327566210191,1384.747980974878
Selangor,2005,Male,10000.4,95486,17728,264372,9548.21807127715,1772.7290908363666
Selangor,2006,Female,9649.0,91334,12932,254777,9465.64410819774,1340.2425121774277
Selangor,2006,Male,10295.8,98140,18458,270574,9532.042191961771,1792.7698673245402
Selangor,2007,Female,9910.0,93892,13204,259306,9474.4702320888,1332.3915237134208
Selangor,2007,Male,10598.3,100218,18602,275819,9456.04483737958,1755.1871526565583
Selangor,2008,Female,10173.8,96832,14758,262274,9517.780966797067,1450.5887672256188
Selangor,2008,Male,10900.0,103736,20540,278891,9517.064220183487,1884.4036697247707
Selangor,2009,Female,10452.9,99698,15472,262416,9537.831606539812,1480.1633996307246
Selangor,2009,Male,11218.6,106348,21274,279312,9479.614212112027,1896.3150482234857
Selangor,2010,Female,10591.1,95800,15530,261755,9045.330513355553,1466.3254997120223
Selangor,2010,Male,11418.3,101058,21586,278506,8850.529413310212,1890.474063564629
Selangor,2011,Female,10773.5,100292,16174,263927,9309.138163085348,1501.2762797605235
Selangor,2011,Male,11628.1,107080,22530,280100,9208.727135129557,1937.5478367059106
Selangor,2012,Female,10973.4,103736,17668,263455,9453.405507864472,1610.0752729327282
Selangor,2012,Male,11836.6,112156,24372,279490,9475.356098879745,2059.037223527026
Selangor,2013,Female,11330.0,99782,18132,260157,8806.884377758164,1600.3530450132394
Selangor,2013,Male,12288.9,106564,25222,276301,8671.565396414651,2052.4212907583264
Selangor,2014,Female,11614.6,105818,19150,248655,9110.774370189243,1648.7868716959688
Selangor,2014,Male,12590.0,112046,26144,264661,8899.602859412233,2076.568705321684
Selangor,2015,Female,11861.9,104822,20230,247710,8836.864246031413,1705.4603394059975
Selangor,2015,Male,12849.7,111440,27378,262779,8672.576013447784,2130.6334000015563
Selangor,2016,Female,12079.5,101268,21280,249142,8383.459580280642,1761.662320460284
Selangor,2016,Male,13086.1,108054,29896,263636,8257.158358869334,2284.561481266382
Selangor,2017,Female,12258.2,100328,22632,249686,8184.56217062864,1846.2743306521347
Selangor,2017,Male,13265.5,107646,30834,263031,8114.733707738118,2324.375259130828
Selangor,2018,Female,12440.5,98682,23116,252710,7932.317832884531,1858.1246734456013
Selangor,2018,Male,13459.6,105568,31658,265678,7843.323724330589,2352.0758417783586
Selangor,2019,Female,12524.5,96152,23186,257737,7677.112858796759,1851.2515469679429
Selangor,2019,Male,13500.5,101520,32386,271294,7519.7214917966,2398.8741157734903
