state,year,sex,population,live_births,deaths,births_per_1000,deaths_per_1000,natural_increase
Selangor,2000,Male,8571.8,188500,27921,21990.713735738118,3257.308849949836,160579
Selangor,2000,Female,8183.3,178040,22903,21756.50409981303,2798.748671074017,155137
Selangor,2001,Male,8852.6,180777,29355,20420.780335720578,3315.974967806068,151422
Selangor,2001,Female,8416.7,170255,24117,20228.236719854573,2865.3747905948885,146138
Selangor,2002,Male,9132.4,185175,30514,20276.70710875564,3341.290350838772,154661
Selangor,2002,Female,8652.0,173765,25174,20083.795654184007,2909.6162736939436,148591
Selangor,2003,Male,9416.8,185611,31569,19710.62356639198,3352.412709200578,154042
Selangor,2003,Female,8892.3,174121,25611,19581.098253545202,2880.1322492493505,148510
Selangor,2004,Male,9705.4,192670,32182,19851.835060893936,3315.8860016073527,160488
Selangor,2004,Female,9145.8,180034,26282,19684.882678387898,2873.668787858908,153752
Selangor,2005,Male,10000.4,190813,33576,19080.536778528858,3357.465701371945,157237
Selangor,2005,Female,9398.1,179011,27908,19047.57344569647,2969.5363956544406,151103
Selangor,2006,Male,10295.8,195949,34662,19031.93535227957,3366.6155131218557,161287
Selangor,2006,Female,9649.0,182999,28118,18965.592289356413,2914.0843610736865,154881
Selangor,2007,Male,10598.3,200530,35039,18920.959021729905,3306.096260721059,165491
Selangor,2007,Female,9910.0,187690,28573,18939.455095862766,2883.249243188698,159117
Selangor,2008,Male,10900.0,207476,38797,19034.495412844037,3559.3577981651374,168679
Selangor,2008,Female,10173.8,193660,31799,19035.168766832452,3125.5774636812207,161861
Selangor,2009,Male,11218.6,213011,40296,18987.306794074128,3591.8920364394844,172715
Selangor,2009,Female,10452.9,199081,33196,19045.528035282074,3175.7694037061488,165885
Selangor,2010,Male,11418.3,203186,40841,17794.768047782945,3576.8021509331516,162345
Selangor,2010,Female,10591.1,190530,33391,17989.63280490223,3152.7414527291785,157139
Selangor,2011,Male,11628.1,214722,42620,18465.785467961232,3665.259156697999,172102
Selangor,2011,Female,10773.5,200022,34788,18566.111291595116,3229.0342042975817,165234
Selangor,2012,Male,11836.6,224187,46187,18940.151732761096,3902.049575046888,178000
Selangor,2012,Female,10973.4,207597,37893,18918.202198042538,3453.1685712723497,169704
Selangor,2013,Male,12288.9,213926,47779,17408.067442976997,3887.9802097828124,166147
Selangor,2013,Female,11330.0,198766,38929,17543.33627537511,3435.9223300970875,159837
Selangor,2014,Male,12590.0,225368,49704,17900.555996822874,3947.8951548848295,175664
Selangor,2014,Female,11614.6,210360,40884,18111.68701461953,3520.0523479069448,169476
Selangor,2015,Male,12849.7,223893,52134,17423.986552215225,4057.2153435488767,171759
Selangor,2015,Female,11861.9,208631,43082,17588.3290198029,3631.964525076084,165549
Selangor,2016,Male,13086.1,216901,56507,16574.91536821513,4318.093243976433,160394
Selangor,2016,Female,12079.5,201743,45845,16701.270747961422,3795.2729831532765,155898
Selangor,2017,Male,13265.5,215737,58622,16263.013079039612,4419.13233575817,157115
Selangor,2017,Female,12258.2,200211,48310,16332.822110913512,3941.0353885562313,151901
Selangor,2018,Male,13459.6,211711,60123,15729.367886118458,4466.92323694612,151588
Selangor,2018,Female,12440.5,196789,49425,15818.415658534625,3972.9110566295567,147364
Selangor,2019,Male,13500.5,204063,61214,15115.217954890559,4534.20243694678,142849
Selangor,2019,Female,12524.5,191281,49930,15272.545810211985,3986.5862908698946,141351
Johor,2000,Male,5720.0,139007,26899,24301.923076923078,4702.622377622378,112108
Johor,2000,Female,5329.8,129725,21677,24339.562460129833,4067.1319749333934,108048
Johor,2001,Male,5873.8,127468,27971,21701.113418911096,4761.993939187579,99497
Johor,2001,Female,5445.9,118260,22949,21715.418939018346,4213.995850089058,95311
Johor,2002,Male,6019.9,123945,29527,20589.21244538946,4904.898752470972,94418
Johor,2002,Female,5554.2,114851,24309,20678.225487018834,4376.687911850491,90542
Johor,2003,Male,6159.3,121153,30119,19669.930024515772,4890.003734190574,91034
Johor,2003,Female,5656.7,111767,24565,19758.339668004315,4342.637933777644,87202
Johor,2004,Male,6297.0,118923,30499,18885.659838018102,4843.417500397014,88424
Johor,2004,Female,5761.2,110433,24869,19168.4024161633,4316.635423175727,85564
Johor,2005,Male,6434.0,117310,31197,18232.82561392602,4848.772147963942,86113
Johor,2005,Female,5863.2,108786,25411,18554.03192795743,4333.981443580297,83375
Johor,2006,Male,6571.6,118800,32349,18077.78927506239,4922.545498813074,86451
Johor,2006,Female,5965.9,108148,25835,18127.692385055063,4330.444694010963,82313
Johor,2007,Male,6707.0,120308,33896,17937.67705382436,5053.824362606233,86412
Johor,2007,Female,6066.3,110812,26764,18266.818324184427,4411.915005852002,84048
Johor,2008,Male,6842.1,120631,35442,17630.698177460137,5179.98859999123,85189
Johor,2008,Female,6167.6,110721,28262,17952.039691289963,4582.33348466178,82459
Johor,2009,Male,6973.6,121086,35595,17363.48514397155,5104.250315475508,85491
Johor,2009,Female,6264.0,110310,28289,17610.15325670498,4516.123882503192,82021
Johor,2010,Male,7098.3,117144,35991,16503.106377583365,5070.3689615823505,81153
Johor,2010,Female,6354.0,107112,28249,16857.41265344665,4445.860875039346,78863
Johor,2011,Male,7197.9,121303,36597,16852.55421720224,5084.399616554829,84706
Johor,2011,Female,6444.5,111365,29319,17280.62689114749,4549.460780510513,82046
Johor,2012,Male,7286.5,126251,38141,17326.700061758045,5234.4747135112875,88110
Johor,2012,Female,6515.0,115525,30663,17732.156561780506,4706.523407521106,84862
Johor,2013,Male,7321.2,119820,39366,16366.16948041305,5376.987379118177,80454
Johor,2013,Female,6577.0,109788,31418,16692.717044245095,4776.949977193249,78370
Johor,2014,Male,7533.5,126797,39979,16831.087807791864,5306.829494922678,86818
Johor,2014,Female,6705.6,114975,31637,17146.116678596994,4717.996898115009,83338
Johor,2015,Male,7639.2,126668,42036,16581.31741543617,5502.670436694942,84632
Johor,2015,Female,6801.7,115504,33376,16981.63694370525,4907.008541982152,82128
Johor,2016,Male,7724.2,124500,44420,16118.174050387097,5750.7573599855,80080
Johor,2016,Female,6882.7,113744,35276,16526.072616850946,5125.314193557761,78468
Johor,2017,Male,7810.6,127819,45977,16364.81192225949,5886.487593782807,81842
Johor,2017,Female,6978.2,116521,36671,16697.85904674558,5255.080106617753,79850
Johor,2018,Male,7905.8,127714,47032,16154.468870955501,5949.0500645096,80682
Johor,2018,Female,7091.2,116622,37436,16446.01759927798,5279.2193140794225,79186
Johor,2019,Male,7898.8,125419,48409,15878.23466855725,6128.6524535372455,77010
Johor,2019,Female,7146.7,115625,38787,16178.795807855373,5427.260134047882,76838
Penang,2000,Male,0.0,0,0,,,0
Penang,2000,Female,0.0,0,0,,,0
Penang,2001,Male,0.0,0,0,,,0
Penang,2001,Female,0.0,0,0,,,0
Penang,2002,Male,0.0,0,0,,,0
Penang,2002,Female,0.0,0,0,,,0
Penang,2003,Male,0.0,0,0,,,0
Penang,2003,Female,0.0,0,0,,,0
Penang,2004,Male,0.0,0,0,,,0
Penang,2004,Female,0.0,0,0,,,0
Penang,2005,Male,0.0,0,0,,,0
Penang,2005,Female,0.0,0,0,,,0
Penang,2006,Male,0.0,0,0,,,0
Penang,2006,Female,0.0,0,0,,,0
Penang,2007,Male,0.0,0,0,,,0
Penang,2007,Female,0.0,0,0,,,0
Penang,2008,Male,0.0,0,0,,,0
Penang,2008,Female,0.0,0,0,,,0
Penang,2009,Male,0.0,0,0,,,0
Penang,2009,Female,0.0,0,0,,,0
Penang,2010,Male,0.0,0,0,,,0
Penang,2010,Female,0.0,0,0,,,0
Penang,2011,Male,0.0,0,0,,,0
Penang,2011,Female,0.0,0,0,,,0
Penang,2012,Male,0.0,0,0,,,0
Penang,2012,Female,0.0,0,0,,,0
Penang,2013,Male,0.0,0,0,,,0
Penang,2013,Female,0.0,0,0,,,0
Penang,2014,Male,0.0,0,0,,,0
Penang,2014,Female,0.0,0,0,,,0
Penang,2015,Male,0.0,0,0,,,0
Penang,2015,Female,0.0,0,0,,,0
Penang,2016,Male,0.0,0,0,,,0
Penang,2016,Female,0.0,0,0,,,0
Penang,2017,Male,0.0,0,0,,,0
Penang,2017,Female,0.0,0,0,,,0
Penang,2018,Male,0.0,0,0,,,0
Penang,2018,Female,0.0,0,0,,,0
Penang,2019,Male,0.0,0,0,,,0
Penang,2019,Female,0.0,0,0,,,0
Perak,2000,Male,4201.5,98593,28538,23466.143044150896,6792.33607045103,70055
Perak,2000,Female,4165.0,95763,24238,22992.31692677071,5819.447779111645,71525
Perak,2001,Male,4282.099999999999,88597,28900,20690.0819691273,6749.025011092689,59697
Perak,2001,Female,4233.6,85535,25408,20203.84542705971,6001.511715797429,60127
Perak,2002,Male,4352.7,85942,30878,19744.52638592138,7093.987639855723,55064
Perak,2002,Female,4294.4,83214,26502,19377.32861400894,6171.292846497766,56712
Perak,2003,Male,4418.2,81259,31199,18391.879045765243,7061.472998053506,50060
Perak,2003,Female,4350.6,78029,27045,17935.22732496667,6216.383947041787,50984
Perak,2004,Male,4480.8,79594,31005,17763.34583110159,6919.523299410819,48589
Perak,2004,Female,4406.6,76454,26599,17349.884264512322,6036.173013207461,49855
Perak,2005,Male,4542.9,76031,30707,16736.22575887649,6759.338748376588,45324
Perak,2005,Female,4461.0,73445,26685,16463.79735485317,5981.8426361802285,46760
Perak,2006,Male,4603.1,75317,30803,16362.234146553408,6691.794660120353,44514
Perak,2006,Female,4513.6,72023,26913,15956.885856079403,5962.646224742999,45110
Perak,2007,Male,4661.0,74875,31942,16064.149324179361,6853.035829221197,42933
Perak,2007,Female,4564.0,71637,27710,15696.099912357582,6071.428571428572,43927
Perak,2008,Male,4715.5,75908,33119,16097.550630898102,7023.433358074436,42789
Perak,2008,Female,4611.2,72788,28461,15785.045107564192,6172.146079111729,44327
Perak,2009,Male,4767.2,75836,33846,15907.870448061756,7099.765061251888,41990
Perak,2009,Female,4655.4,72976,29118,15675.559565236072,6254.671993813636,43858
Perak,2010,Male,4817.8,73576,33297,15271.700776287931,6911.24579683673,40279
Perak,2010,Female,4697.8,70528,28463,15012.984801396398,6058.793477798118,42065
Perak,2011,Male,4865.2,76907,34295,15807.57214503001,7049.042177094467,42612
Perak,2011,Female,4745.5,73181,29753,15421.135812875356,6269.729217153093,43428
Perak,2012,Male,4915.4,76992,35232,15663.425153598893,7167.677096472312,41760
Perak,2012,Female,4792.8,73856,30348,15409.781338674678,6331.997996995493,43508
Perak,2013,Male,4958.6,72479,35188,14616.827330294842,7096.357842939539,37291
Perak,2013,Female,4830.5,69229,30356,14331.642687092433,6284.235586378221,38873
Perak,2014,Male,4981.0,74723,36065,15001.606103192129,7240.513953021481,38658
Perak,2014,Female,4854.4,71621,31635,14753.831575477918,6516.7682926829275,39986
Perak,2015,Male,4997.3,74461,36898,14900.246132911772,7383.587137054008,37563
Perak,2015,Female,4870.2,70675,31738,14511.724364502485,6516.775491766251,38937
Perak,2016,Male,5028.0,73259,38274,14570.206841686555,7612.17183770883,34985
Perak,2016,Female,4901.1,69481,33006,14176.613413315376,6734.40656179225,36475
Perak,2017,Male,5051.6,71202,39124,14094.940216960962,7744.872911552775,32078
Perak,2017,Female,4920.4,68150,33064,13850.4999593529,6719.778879765873,35086
Perak,2018,Male,5067.3,69187,39988,13653.622244587847,7891.381998302843,29199
Perak,2018,Female,4946.7,66289,34412,13400.650939009845,6956.55689651687,31877
Perak,2019,Male,5072.7,67507,40089,13307.90308908471,7902.891951031995,27418
Perak,2019,Female,4961.9,64513,34871,13001.672746327014,7027.7514661722325,29642
Kelantan,2000,Male,2719.7,81857,16278,30097.804904952754,5985.218957973307,65579
Kelantan,2000,Female,2725.7,79759,14202,29261.84099497377,5210.404666691126,65557
Kelantan,2001,Male,2778.7,77568,16529,27915.21214956635,5948.465109583618,61039
Kelantan,2001,Female,2780.2,75176,14659,27039.78131069707,5272.642255952809,60517
Kelantan,2002,Male,2834.3,75755,17902,26727.939879335285,6316.198003034258,57853
Kelantan,2002,Female,2831.9,73433,15418,25930.647268618242,5444.401285356121,58015
Kelantan,2003,Male,2883.6,72516,18535,25147.732001664586,6427.7292273546955,53981
Kelantan,2003,Female,2877.5,70228,15921,24405.907906168548,5532.927888792355,54307
Kelantan,2004,Male,2931.1,71052,18398,24240.72873665177,6276.824400395756,52654
Kelantan,2004,Female,2923.3,69400,15790,23740.293503916808,5401.429890876749,53610
Kelantan,2005,Male,2977.8,69319,18952,23278.594935858684,6364.430116193163,50367
Kelantan,2005,Female,2966.9,67033,16384,22593.616232431155,5522.262293976878,50649
Kelantan,2006,Male,3022.0,68489,19008,22663.467902051623,6289.87425545996,49481
Kelantan,2006,Female,3007.3,66147,16752,21995.477671000564,5570.44524989193,49395
Kelantan,2007,Male,3067.7,68692,19637,22392.02008019037,6401.212634873033,49055
Kelantan,2007,Female,3048.6,66508,17107,21815.915502197728,5611.4281965492355,49401
Kelantan,2008,Male,3111.5,71039,20915,22831.11039691467,6721.838341635867,50124
Kelantan,2008,Female,3087.8,68329,17861,22128.700045339723,5784.377226504307,50468
Kelantan,2009,Male,3153.1,72542,21599,23006.564967809456,6850.084044273889,50943
Kelantan,2009,Female,3126.2000000000003,70318,18857,22493.12264090589,6031.923741283346,51461
Kelantan,2010,Male,3194.7,73347,21023,22958.963282937366,6580.586596550537,52324
Kelantan,2010,Female,3165.3,70689,18169,22332.480333617663,5740.0562347960695,52520
Kelantan,2011,Male,3253.5,76687,21321,23570.616259412942,6553.2503457814655,55366
Kelantan,2011,Female,3221.9,74029,18775,22976.814922871596,5827.306868617896,55254
Kelantan,2012,Male,3317.8,75863,21117,22865.453011031404,6364.759780577491,54746
Kelantan,2012,Female,3285.3,72237,18443,21987.946306273396,5613.794782820442,53794
Kelantan,2013,Male,3387.7,74340,21373,21944.0918617351,6309.0002066298675,52967
Kelantan,2013,Female,3346.8,71312,18795,21307.51762877973,5615.812119039082,52517
Kelantan,2014,Male,3474.4,80047,22589,23039.08588533272,6501.554225189961,57458
Kelantan,2014,Female,3419.3,77069,19763,22539.408650893456,5779.837978533617,57306
Kelantan,2015,Male,3550.5,79404,23053,22364.17405999155,6492.8883255879455,56351
Kelantan,2015,Female,3491.5,77028,20103,22061.578118287267,5757.697264785909,56925
Kelantan,2016,Male,3626.5,78451,23131,21632.703708810146,6378.326209844202,55320
Kelantan,2016,Female,3560.3,75369,20105,21169.283487346573,5646.996039659579,55264
Kelantan,2017,Male,3693.0,79661,23877,21570.80963985919,6465.475223395613,55784
Kelantan,2017,Female,3623.7,76827,20935,21201.258382316417,5777.244253111461,55892
Kelantan,2018,Male,3759.8,78726,24098,20938.879727645086,6409.383477844566,54628
Kelantan,2018,Female,3682.5,74714,21166,20288.934147997286,5747.725729803123,53548
Kelantan,2019,Male,3807.8,75502,24425,19828.247281895055,6414.465045433058,51077
Kelantan,2019,Female,3726.9,71930,21215,19300.22270519735,5692.398508143497,50715
Sabah,2000,Male,5382.4,102037,11786,18957.52824019025,2189.7294887039243,90251
Sabah,2000,Female,5032.0,95195,9026,18917.925278219398,1793.7201907790143,86169
Sabah,2001,Male,5513.1,101594,12245,18427.744825959984,2221.0734432533422,89349
Sabah,2001,Female,5140.7,94366,9503,18356.644036804326,1848.580932557823,84863
Sabah,2002,Male,5635.2,95564,13174,16958.4043157297,2337.8052243043726,82390
Sabah,2002,Female,5242.1,88912,10282,16961.14152725053,1961.4276721161366,78630
Sabah,2003,Male,5754.2,91989,13460,15986.409926662265,2339.160960689583,78529
Sabah,2003,Female,5341.4,85563,10784,16018.8340135545,2018.9463436552217,74779
Sabah,2004,Male,5882.599999999999,95773,14097,16280.726209499204,2396.389351647231,81676
Sabah,2004,Female,5451.2,88907,11215,16309.619900205458,2057.3451717053126,77692
Sabah,2005,Male,6020.4,97988,14706,16275.99495050163,2442.694837552322,83282
Sabah,2005,Female,5567.4,90652,11546,16282.645400007186,2073.8585336063516,79106
Sabah,2006,Male,6162.2,96018,14979,15581.772743500698,2430.7877056895263,81039
Sabah,2006,Female,5690.0,88550,11829,15562.390158172231,2078.910369068541,76721
Sabah,2007,Male,6312.3,97331,15547,15419.260808263232,2462.9691237742186,81784
Sabah,2007,Female,5817.900000000001,90737,12369,15596.177314838686,2126.0248543288817,78368
Sabah,2008,Male,6466.400000000001,104683,16592,16188.760361252009,2565.8790053198068,88091
Sabah,2008,Female,5953.2,96405,12984,16193.811731505746,2181.011892763556,83421
Sabah,2009,Male,6630.0,109589,16995,16529.260935143287,2563.348416289593,92594
Sabah,2009,Female,6095.4,101539,13265,16658.299701414184,2176.231256357253,88274
Sabah,2010,Male,6795.6,112579,17092,16566.45476484784,2515.156866207546,95487
Sabah,2010,Female,6244.3,103957,13396,16648.30325256634,2145.316528674151,90561
Sabah,2011,Male,6983.8,114341,18147,16372.318794925399,2598.442108880552,96194
Sabah,2011,Female,6398.5,105619,14233,16506.837540048447,2224.427600218801,91386
Sabah,2012,Male,7165.0,121257,17976,16923.5170969993,2508.8625261688767,103281
Sabah,2012,Female,6565.6,111483,14288,16979.864749603996,2176.1910564152554,97195
Sabah,2013,Male,7556.1,118769,18305,15718.29382882704,2422.5460224189724,100464
Sabah,2013,Female,6890.6,108523,14707,15749.426755289815,2134.3569500478916,93816
Sabah,2014,Male,7687.7,119559,27116,15551.985639397999,3527.1927884802994,92443
Sabah,2014,Female,6991.6,110029,21636,15737.313347445506,3094.570627610275,88393
Sabah,2015,Male,7768.5,114010,27792,14675.934865160585,3577.5246186522495,86218
Sabah,2015,Female,7113.2,104786,22252,14731.203958837092,3128.268571107237,82534
Sabah,2016,Male,7946.099999999999,108536,28518,13659.027699122842,3588.9304186959644,80018
Sabah,2016,Female,7265.2,99748,22818,13729.560094698012,3140.7256510488355,76930
Sabah,2017,Male,8055.9,109109,30188,13543.986395064489,3747.3156320212515,78921
Sabah,2017,Female,7368.5,101003,24688,13707.403134966411,3350.47838773156,76315
Sabah,2018,Male,8142.599999999999,110577,30898,13580.060422960725,3794.611057893056,79679
Sabah,2018,Female,7451.5,101523,24862,13624.505133194658,3336.5094276320206,76661
Sabah,2019,Male,8148.8,110390,32474,13546.779893972118,3985.1266444139014,77916
Sabah,2019,Female,7468.1,101502,26378,13591.408792062237,3532.0898220430895,75124
Sarawak,2000,Male,4212.0,98317,18443,23342.117758784425,4378.679962013296,79874
Sarawak,2000,Female,4073.8,93363,15609,22917.914477883056,3831.5577593401736,77754
Sarawak,2001,Male,4312.9,94723,19295,21962.71650165782,4473.787938510051,75428
Sarawak,2001,Female,4148.9,89669,16277,21612.716623683387,3923.2085613054064,73392
Sarawak,2002,Male,4410.8,92765,19167,21031.332184637704,4345.470209485807,73598
Sarawak,2002,Female,4221.8,86951,16105,20595.71746648349,3814.72357762092,70846
Sarawak,2003,Male,4504.3,91144,20174,20234.88666385454,4478.831338942788,70970
Sarawak,2003,Female,4291.6,85128,16974,19835.95861683288,3955.1682356230776,68154
Sarawak,2004,Male,4597.0,89712,20807,19515.336088753535,4526.212747443985,68905
Sarawak,2004,Female,4364.3,84468,17217,19354.306532548177,3944.9625369475057,67251
Sarawak,2005,Male,4691.8,89250,20751,19022.5499808176,4422.822797220682,68499
Sarawak,2005,Female,4437.3,83714,17461,18865.97705812093,3935.050593829581,66253
Sarawak,2006,Male,4786.8,88590,21414,18507.1446477814,4473.552268739032,67176
Sarawak,2006,Female,4512.0,82978,18434,18390.51418439716,4085.5496453900705,64544
Sarawak,2007,Male,4880.8,87958,21619,18021.226028519915,4429.39682019341,66339
Sarawak,2007,Female,4583.400000000001,82238,18461,17942.57538072173,4027.7959593315,63777
Sarawak,2008,Male,4975.7,90121,22702,18112.225415519424,4562.574110175452,67419
Sarawak,2008,Female,4657.7,83583,19210,17945.12312944157,4124.353221547116,64373
Sarawak,2009,Male,5069.4,90635,24326,17878.841677516077,4798.5954945358435,66309
Sarawak,2009,Female,4734.3,84377,20634,17822.486956889086,4358.405677713706,63743
Sarawak,2010,Male,5151.1,85821,22668,16660.71324571451,4400.613461202461,63153
Sarawak,2010,Female,4796.8,80075,18916,16693.42061374249,3943.4623082054704,61159
Sarawak,2011,Male,5234.8,89555,24140,17107.625888286082,4611.446473599755,65415
Sarawak,2011,Female,4876.7,83977,20332,17220.04634281379,4169.2127873356985,63645
Sarawak,2012,Male,5324.3,89766,24489,16859.681084837444,4599.477865634919,65277
Sarawak,2012,Female,4954.4,82946,20495,16741.886000322946,4136.7269497820125,62451
Sarawak,2013,Male,5511.0,84199,24566,15278.352386136816,4457.63019415714,59633
Sarawak,2013,Female,5058.099999999999,77453,20358,15312.666811648645,4024.8314584527798,57095
Sarawak,2014,Male,5547.1,85225,25563,15363.883831191071,4608.35391465811,59662
Sarawak,2014,Female,5108.4,78971,21181,15459.047842768774,4146.308041656879,57790
Sarawak,2015,Male,5629.0,82522,26515,14660.15278024516,4710.428139989342,56007
Sarawak,2015,Female,5176.1,76494,22285,14778.307992504007,4305.3650431792275,54209
Sarawak,2016,Male,5711.6,78916,27584,13816.79389312977,4829.46985082989,51332
Sarawak,2016,Female,5242.5,73024,22848,13929.232236528374,4358.226037195994,50176
Sarawak,2017,Male,5769.8,78352,28806,13579.673472217408,4992.54740198967,49546
Sarawak,2017,Female,5296.2,72264,23662,13644.499830066841,4467.731581133643,48602
Sarawak,2018,Male,5819.7,75928,30138,13046.72062133787,5178.617454507965,45790
Sarawak,2018,Female,5346.6,70568,25174,13198.668312572474,4708.412823102532,45394
Sarawak,2019,Male,5841.4,76247,30415,13052.8640394426,5206.799739788407,45832
Sarawak,2019,Female,5382.1,70441,25685,13088.013972241317,4772.3007747905085,44756
Kuala Lumpur,2000,Male,2880.9,60191,11925,20893.12367662883,4139.331458919088,48266
Kuala Lumpur,2000,Female,2782.7,57337,10043,20604.808279728324,3609.084701908219,47294
Kuala Lumpur,2001,Male,2943.3,55646,12506,18905.989875310024,4248.972242041246,43140
Kuala Lumpur,2001,Female,2840.3,53198,10478,18729.711650177796,3689.046931662148,42720
Kuala Lumpur,2002,Male,3001.9,53264,13207,17743.42916153103,4399.546953596056,40057
Kuala Lumpur,2002,Female,2894.1,50448,11025,17431.325800767077,3809.474448014927,39423
Kuala Lumpur,2003,Male,3057.9,51766,12732,16928.61113836293,4163.641714902384,39034
Kuala Lumpur,2003,Female,2943.7,48926,10820,16620.57954275232,3675.6462954784797,38106
Kuala Lumpur,2004,Male,3112.3,51000,12520,16386.595122578157,4022.748449699579,38480
Kuala Lumpur,2004,Female,2993.1,48568,10480,16226.65463900304,3501.386522334703,38088
Kuala Lumpur,2005,Male,3165.9,48487,12173,15315.392147572571,3845.0361666508734,36314
Kuala Lumpur,2005,Female,3040.6,45689,10367,15026.310596592777,3409.5244359665858,35322
Kuala Lumpur,2006,Male,3221.0,49384,12585,15331.884507916795,3907.17168581186,36799
Kuala Lumpur,2006,Female,3088.5,46884,10579,15180.18455560952,3425.287356321839,36305
Kuala Lumpur,2007,Male,3275.6,51239,12979,15642.630357797047,3962.327512516791,38260
Kuala Lumpur,2007,Female,3137.5,48505,11081,15459.760956175298,3531.792828685259,37424
Kuala Lumpur,2008,Male,3329.2,51725,13246,15536.765589330771,3978.733629700829,38479
Kuala Lumpur,2008,Female,3185.7,48987,11410,15377.154157641962,3581.6304108987038,37577
Kuala Lumpur,2009,Male,3379.8,52993,14231,15679.33013787798,4210.604177761998,38762
Kuala Lumpur,2009,Female,3231.2,50487,11649,15624.845258727408,3605.1621688536766,38838
Kuala Lumpur,2010,Male,3423.7,50408,14260,14723.252621432954,4165.084557642317,36148
Kuala Lumpur,2010,Female,3275.1,47476,11600,14496.045922261916,3541.876583921102,35876
Kuala Lumpur,2011,Male,3459.5,52374,15182,15139.181962711375,4388.495447318976,37192
Kuala Lumpur,2011,Female,3312.2,49726,12526,15012.982307831653,3781.7764627739875,37200
Kuala Lumpur,2012,Male,3471.9,55541,15319,15997.292548748524,4412.281459719462,40222
Kuala Lumpur,2012,Female,3336.9,52387,12665,15699.301747130568,3795.438880397974,39722
Kuala Lumpur,2013,Male,3520.0,51960,15570,14761.363636363636,4423.295454545454,36390
Kuala Lumpur,2013,Female,3373.3,49372,13162,14636.113005069219,3901.8172116325254,36210
Kuala Lumpur,2014,Male,3537.0,55359,16800,15651.399491094147,4749.787955894826,38559
Kuala Lumpur,2014,Female,3412.6,53041,13788,15542.694719568659,4040.32116274981,39253
Kuala Lumpur,2015,Male,3652.1,53274,16594,14587.223789052874,4543.687193669395,36680
Kuala Lumpur,2015,Female,3469.1,49882,13838,14378.945547836614,3988.9308466172783,36044
Kuala Lumpur,2016,Male,3673.5,52966,17755,14418.402068871648,4833.265278344903,35211
Kuala Lumpur,2016,Female,3485.7999999999997,49990,14553,14341.040794078835,4174.9383211888235,35437
Kuala Lumpur,2017,Male,3677.7,50804,17861,13814.068575468364,4856.567963672947,32943
Kuala Lumpur,2017,Female,3495.5,48124,14959,13767.415248176227,4279.502217136318,33165
Kuala Lumpur,2018,Male,3677.9,49844,18574,13552.29886620082,5050.164496043938,31270
Kuala Lumpur,2018,Female,3483.1,47096,15366,13521.28850736413,4411.587379058885,31730
Kuala Lumpur,2019,Male,3660.5,49508,19448,13524.92828848518,5312.935391339981,30060
Kuala Lumpur,2019,Female,3469.4,46176,15932,13309.50596644953,4592.148498299418,30244
