state,year,population,live_births,deaths,birth_rate,death_rate,natural_increase
Johor,2000,2762.5,67183.0,12144.0,24319.638009049777,4396.018099547511,55039.0
Johor,2001,2829.9,61432.0,12730.0,21708.187568465317,4498.392169334605,48702.0
Johor,2002,2893.6,59699.0,13459.0,20631.393419961296,4651.299419408349,46240.0
Johor,2003,2954.0,58230.0,13671.0,19712.254570074474,4627.962085308057,44559.0
Johor,2004,3014.6,57339.0,13842.0,19020.43388840974,4591.653950772906,43497.0
Johor,2005,3074.4,56524.0,14152.0,18385.376008326828,4603.174603174602,42372.0
Johor,2006,3134.4,56737.0,14546.0,18101.3910158244,4640.760592138847,42191.0
Johor,2007,3193.5,57780.0,15165.0,18093.001409112258,4748.708313762329,42615.0
Johor,2008,3252.3,57838.0,15926.0,17783.722288841742,4896.842234726193,41912.0
Johor,2009,3309.4,57849.0,15971.0,17480.207892669365,4825.950323321447,41878.0
Johor,2010,3362.9,56064.0,16060.0,16671.325344196972,4775.6400725564245,40004.0
Johor,2011,3410.5,58167.0,16479.0,17055.27048819821,4831.842838293505,41688.0
Johor,2012,3450.4,60444.0,17201.0,17517.96893113842,4985.2191050313,43243.0
Johor,2013,3474.4,57402.0,17696.0,16521.413769283903,5093.253511397651,39706.0
Johor,2014,3559.8,60443.0,17904.0,16979.324681161863,5029.496039103321,42539.0
Johor,2015,3610.3,60543.0,18853.0,16769.52053845941,5222.003711602913,41690.0
Johor,2016,3651.8,59561.0,19924.0,16310.038884933456,5455.939536666849,39637.0
Johor,2017,3697.0,61085.0,20662.0,16522.856370029753,5588.855829050582,40423.0
Johor,2018,3749.4,61084.0,21117.0,16291.67333440017,5632.101136181789,39967.0
Johor,2019,3761.2,60261.0,21799.0,16021.748378177179,5795.756673402107,38462.0
Kedah,2000,1671.9,41014.0,8982.0,24531.371493510378,5372.330881033555,32032.0
Kedah,2001,1703.9,38073.0,9197.0,22344.6211632138,5397.6172310581605,28876.0
Kedah,2002,1734.8,36604.0,9925.0,21099.838598109294,5721.120590269772,26679.0
Kedah,2003,1763.7,35407.0,10311.0,20075.40965016726,5846.232352440891,25096.0
Kedah,2004,1792.4,35059.0,10095.0,19559.80807855389,5632.113367551885,24964.0
Kedah,2005,1820.3,34254.0,10280.0,18817.777289457783,5647.420754820634,23974.0
Kedah,2006,1847.5,33864.0,10698.0,18329.634641407305,5790.527740189445,23166.0
Kedah,2007,1874.2,33963.0,10847.0,18121.33176822111,5787.536015366556,23116.0
Kedah,2008,1900.2,35415.0,11071.0,18637.511840858857,5826.228818019156,24344.0
Kedah,2009,1925.3,36019.0,11618.0,18708.25325923233,6034.384251804914,24401.0
Kedah,2010,1949.3,35128.0,11674.0,18020.827989534704,5988.816498230134,23454.0
Kedah,2011,1971.8,35937.0,11869.0,18225.47925753119,6019.3731615782535,24068.0
Kedah,2012,2001.1,36390.0,12268.0,18184.998250961973,6130.628154515018,24122.0
Kedah,2013,2039.8,35032.0,12516.0,17174.232767918424,6135.895676046672,22516.0
Kedah,2014,2062.7,36505.0,13017.0,17697.677800940517,6310.660784408786,23488.0
Kedah,2015,2096.5,36784.0,13674.0,17545.432864297636,6522.299069878368,23110.0
Kedah,2016,2119.7,35967.0,13771.0,16967.967165164882,6496.674057649668,22196.0
Kedah,2017,2143.9,36693.0,14332.0,17115.0706656094,6685.013293530481,22361.0
Kedah,2018,2163.0,35643.0,14552.0,16478.502080443828,6727.693018955155,21091.0
Kedah,2019,2173.7,34511.0,14302.0,15876.615908359021,6579.564797350141,20209.0
Kelantan,2000,1361.4,40404.0,7620.0,29678.272366681354,5597.179374173645,32784.0
Kelantan,2001,1390.0,38186.0,7797.0,27471.942446043166,5609.3525179856115,30389.0
Kelantan,2002,1416.7,37297.0,8330.0,26326.674666478437,5879.86165031411,28967.0
Kelantan,2003,1440.5,35686.0,8614.0,24773.342589378688,5979.868101353697,27072.0
Kelantan,2004,1463.8,35113.0,8547.0,23987.566607460034,5838.912419729471,26566.0
Kelantan,2005,1486.3,34088.0,8834.0,22934.804548206957,5943.618381215098,25254.0
Kelantan,2006,1507.6,33659.0,8940.0,22326.21384982754,5929.954895197666,24719.0
Kelantan,2007,1529.1,33800.0,9186.0,22104.50591851416,6007.455365901511,24614.0
Kelantan,2008,1549.8,34842.0,9694.0,22481.61053039102,6255.000645244548,25148.0
Kelantan,2009,1570.0,35715.0,10114.0,22748.4076433121,6442.03821656051,25601.0
Kelantan,2010,1589.9,36009.0,9798.0,22648.59425121077,6162.6517391030875,26211.0
Kelantan,2011,1618.8,37679.0,10024.0,23275.883370397823,6192.241166296021,27655.0
Kelantan,2012,1651.0,37025.0,9890.0,22425.80254391278,5990.30890369473,27135.0
Kelantan,2013,1683.5,36413.0,10042.0,21629.34362934363,5964.953964953965,26371.0
Kelantan,2014,1723.4,39279.0,10588.0,22791.574794011838,6143.669490541952,28691.0
Kelantan,2015,1760.6,39108.0,10789.0,22212.881972054984,6128.024537089629,28319.0
Kelantan,2016,1796.7,38455.0,10809.0,21403.127956809705,6016.029387209885,27646.0
Kelantan,2017,1829.0,39122.0,11203.0,21389.830508474577,6125.205030071077,27919.0
Kelantan,2018,1860.5,38360.0,11316.0,20618.113410373557,6082.235958075786,27044.0
Kelantan,2019,1883.8,36858.0,11410.0,19565.7713133029,6056.906253317762,25448.0
Melaka,2000,646.6,15304.0,3725.0,23668.419424682954,5760.903185895453,11579.0
Melaka,2001,665.8,14317.0,3799.0,21503.454490838092,5705.917693000902,10518.0
Melaka,2002,684.1,13810.0,3966.0,20187.107148077765,5797.398041222043,9844.0
Melaka,2003,701.8,13898.0,3964.0,19803.36278141921,5648.332858364206,9934.0
Melaka,2004,719.8,13548.0,4070.0,18821.89497082523,5654.3484301194785,9478.0
Melaka,2005,737.3,13341.0,4140.0,18094.398480943986,5615.082056150821,9201.0
Melaka,2006,755.0,12946.0,4146.0,17147.01986754967,5491.390728476821,8800.0
Melaka,2007,772.8,13444.0,4145.0,17396.48033126294,5363.612836438923,9299.0
Melaka,2008,790.5,13619.0,4381.0,17228.336495888678,5542.061986084756,9238.0
Melaka,2009,807.8,13456.0,4472.0,16657.588512007922,5536.023768259471,8984.0
Melaka,2010,823.6,13010.0,4481.0,15796.503156872268,5440.747935891209,8529.0
Melaka,2011,833.2,13976.0,4606.0,16773.883821411422,5528.0844935189625,9370.0
Melaka,2012,843.2,14278.0,4575.0,16933.111954459204,5425.759013282733,9703.0
Melaka,2013,856.7,13692.0,4747.0,15982.257499708181,5541.029531924828,8945.0
Melaka,2014,871.7,14568.0,4728.0,16712.171618676148,5423.884363886657,9840.0
Melaka,2015,889.0,14554.0,4959.0,16371.203599550057,5578.177727784027,9595.0
Melaka,2016,901.1,14402.0,5186.0,15982.687825990455,5755.188103429142,9216.0
Melaka,2017,913.1,14389.0,5523.0,15758.405432044683,6048.625561274778,8866.0
Melaka,2018,922.4,14388.0,5407.0,15598.438855160452,5861.882046834346,8981.0
Melaka,2019,928.4,14136.0,5547.0,15226.195605342526,5974.795346833262,8589.0
Negeri Sembilan,2000,866.1,19243.0,4540.0,22217.988684909364,5241.888927375592,14703.0
Negeri Sembilan,2001,883.7,17670.0,4724.0,19995.47357700577,5345.705556184225,12946.0
Negeri Sembilan,2002,900.3,17647.0,5051.0,19601.244029767855,5610.352104853938,12596.0
Negeri Sembilan,2003,916.8,17272.0,5038.0,18839.441535776616,5495.20069808028,12234.0
Negeri Sembilan,2004,933.7,17085.0,5067.0,18298.168576630607,5426.796615615293,12018.0
Negeri Sembilan,2005,950.3,16838.0,5163.0,17718.61517415553,5433.021151215406,11675.0
Negeri Sembilan,2006,967.0,16622.0,5204.0,17189.245087900723,5381.592554291624,11418.0
Negeri Sembilan,2007,983.5,17195.0,5181.0,17483.47737671581,5267.920691408236,12014.0
Negeri Sembilan,2008,999.6,17351.0,5740.0,17357.943177270907,5742.296918767507,11611.0
Negeri Sembilan,2009,1014.9,17360.0,5832.0,17105.13351069071,5746.378953591487,11528.0
Negeri Sembilan,2010,1029.5,16939.0,5814.0,16453.61826129189,5647.401651287033,11125.0
Negeri Sembilan,2011,1047.4,17670.0,5885.0,16870.345617720064,5618.6748138247085,11785.0
Negeri Sembilan,2012,1057.7,17903.0,5895.0,16926.34962654817,5573.414011534461,12008.0
Negeri Sembilan,2013,1072.2,17509.0,6213.0,16329.975750792762,5794.627867935086,11296.0
Negeri Sembilan,2014,1079.6,18676.0,6410.0,17298.999629492406,5937.384216376437,12266.0
Negeri Sembilan,2015,1088.8,18423.0,6611.0,16920.4628949302,6071.822189566496,11812.0
Negeri Sembilan,2016,1099.3,18036.0,6810.0,16406.8043300282,6194.851268989357,11226.0
Negeri Sembilan,2017,1114.0,18078.0,7111.0,16228.007181328547,6383.30341113106,10967.0
Negeri Sembilan,2018,1122.9,18177.0,7298.0,16187.55009350788,6499.243031436458,10879.0
Negeri Sembilan,2019,1126.2,17464.0,7168.0,15507.014739833066,6364.766471319482,10296.0
Pahang,2000,1295.8,29555.0,5507.0,22808.303750578794,4249.884241395277,24048.0
Pahang,2001,1317.3,27613.0,5741.0,20961.81583542094,4358.156835952327,21872.0
Pahang,2002,1338.7,26810.0,6297.0,20026.89176066333,4703.81713602749,20513.0
Pahang,2003,1360.0,26144.0,6291.0,19223.529411764706,4625.735294117647,19853.0
Pahang,2004,1380.2,25899.0,6275.0,18764.67178669758,4546.442544558759,19624.0
Pahang,2005,1400.8,25692.0,6499.0,18340.948029697316,4639.491719017705,19193.0
Pahang,2006,1421.2,24809.0,6670.0,17456.37489445539,4693.216999718547,18139.0
Pahang,2007,1441.4,24958.0,6742.0,17315.110309421394,4677.396975163036,18216.0
Pahang,2008,1461.6,25658.0,7100.0,17554.73453749316,4857.690202517789,18558.0
Pahang,2009,1481.7,26057.0,7428.0,17585.881082540327,5013.160558817574,18629.0
Pahang,2010,1501.9,25946.0,7722.0,17275.451095279313,5141.487449230974,18224.0
Pahang,2011,1526.8,27079.0,7812.0,17735.787267487554,5116.583704479958,19267.0
Pahang,2012,1547.1,27411.0,7791.0,17717.665309288346,5035.873569904984,19620.0
Pahang,2013,1568.7,26968.0,8146.0,17191.304902148277,5192.834831389047,18822.0
Pahang,2014,1591.7,28743.0,8301.0,18058.051140290256,5215.178739712257,20442.0
Pahang,2015,1607.9,28059.0,8471.0,17450.712108961998,5268.362460352011,19588.0
Pahang,2016,1626.7,27626.0,8878.0,16982.848712116553,5457.675047642466,18748.0
Pahang,2017,1647.0,27555.0,9261.0,16730.4189435337,5622.950819672132,18294.0
Pahang,2018,1664.7,27006.0,9246.0,16222.742836547128,5554.153901603892,17760.0
Pahang,2019,1671.4,25887.0,9179.0,15488.213473734593,5491.803278688525,16708.0
Perak,2000,2091.7,48589.0,13194.0,23229.43060668356,6307.787923698427,35395.0
Perak,2001,2129.0,43533.0,13577.0,20447.62799436355,6377.172381399718,29956.0
Perak,2002,2161.8,42289.0,14345.0,19561.9391248034,6635.673975390877,27944.0
Perak,2003,2192.1,39822.0,14561.0,18166.14205556316,6642.48893754847,25261.0
Perak,2004,2222.1,39012.0,14401.0,17556.365600108005,6480.80644435444,24611.0
Perak,2005,2251.1,37369.0,14348.0,16600.328728177334,6373.772822175825,23021.0
Perak,2006,2279.3,36835.0,14429.0,16160.66336155837,6330.4523318562715,22406.0
Perak,2007,2306.4,36628.0,14913.0,15881.026708289975,6465.920915712799,21715.0
Perak,2008,2331.6,37174.0,15395.0,15943.558071710415,6602.762051809917,21779.0
Perak,2009,2355.7,37203.0,15741.0,15792.757991255254,6682.090249182834,21462.0
Perak,2010,2379.0,36026.0,15440.0,15143.33753678016,6490.121899957965,20586.0
Perak,2011,2402.7,37522.0,16012.0,15616.597993923504,6664.16947600616,21510.0
Perak,2012,2427.0,37712.0,16395.0,15538.52492789452,6755.253399258343,21317.0
Perak,2013,2447.2,35427.0,16386.0,14476.54462242563,6695.8156260215765,19041.0
Perak,2014,2458.8,36586.0,16925.0,14879.61607288108,6883.439075972018,19661.0
Perak,2015,2466.9,36284.0,17159.0,14708.338400421582,6955.693380355912,19125.0
Perak,2016,2482.1,35685.0,17820.0,14376.93888239797,7179.404536481206,17865.0
Perak,2017,2493.2,34838.0,18047.0,13973.207123375581,7238.4886892347195,16791.0
Perak,2018,2503.5,33869.0,18600.0,13528.659876173357,7429.598562013181,15269.0
Perak,2019,2508.8,33005.0,18740.0,13155.691964285714,7469.706632653061,14265.0
Perlis,2000,207.6,4651.0,1307.0,22403.66088631985,6295.761078998074,3344.0
Perlis,2001,210.4,4340.0,1335.0,20627.376425855513,6345.057034220532,3005.0
Perlis,2002,213.2,4225.0,1378.0,19817.073170731706,6463.414634146342,2847.0
Perlis,2003,216.0,4058.0,1416.0,18787.037037037036,6555.555555555556,2642.0
Perlis,2004,218.8,3964.0,1426.0,18117.001828153567,6517.367458866545,2538.0
Perlis,2005,221.6,3932.0,1452.0,17743.682310469314,6552.3465703971115,2480.0
Perlis,2006,224.4,3891.0,1462.0,17339.57219251337,6515.151515151515,2429.0
Perlis,2007,227.2,3946.0,1491.0,17367.957746478874,6562.5,2455.0
Perlis,2008,230.1,4175.0,1618.0,18144.285093437633,7031.725336810083,2557.0
Perlis,2009,233.0,4237.0,1580.0,18184.549356223175,6781.115879828327,2657.0
Perlis,2010,235.8,4114.0,1683.0,17446.98897370653,7137.404580152672,2431.0
Perlis,2011,237.3,4161.0,1637.0,17534.766118836913,6898.440792246101,2524.0
Perlis,2012,239.4,4143.0,1655.0,17305.76441102757,6913.116123642439,2488.0
Perlis,2013,242.1,4050.0,1741.0,16728.624535315987,7191.243287897562,2309.0
Perlis,2014,245.1,4509.0,1671.0,18396.57282741738,6817.625458996328,2838.0
Perlis,2015,248.5,4315.0,1767.0,17364.185110663984,7110.663983903421,2548.0
Perlis,2016,251.0,4392.0,1884.0,17498.007968127487,7505.9760956175305,2508.0
