state,year,population,live_births,deaths,birth_rate,death_rate,natural_increase
Perlis,2017,252.0,4447.0,2004.0,17646.825396825396,7952.380952380952,2443.0
Perlis,2018,253.5,4371.0,2042.0,17242.60355029586,8055.2268244575935,2329.0
Perlis,2019,254.0,4060.0,1996.0,15984.251968503937,7858.2677165354335,2064.0
Pulau Pinang,2000,1332.7,27337.0,7037.0,20512.49343438133,5280.258122608239,20300.0
Pulau Pinang,2001,1361.0,24712.0,7162.0,18157.23732549596,5262.307127112417,17550.0
Pulau Pinang,2002,1387.3,24775.0,7703.0,17858.4300439703,5552.5120738124415,17072.0
Pulau Pinang,2003,1412.2,23467.0,7781.0,16617.334655147995,5509.842798470472,15686.0
Pulau Pinang,2004,1436.6,22943.0,7813.0,15970.34665181679,5438.535430878464,15130.0
Pulau Pinang,2005,1460.4,22559.0,7869.0,15447.137770473842,5388.249794576827,14690.0
Pulau Pinang,2006,1484.1,22003.0,7918.0,14825.820362509265,5335.219998652383,14085.0
Pulau Pinang,2007,1507.8,22429.0,8316.0,14875.315028518373,5515.320334261839,14113.0
Pulau Pinang,2008,1531.3,22952.0,8471.0,14988.571801737085,5531.900999151048,14481.0
Pulau Pinang,2009,1554.3,22777.0,8699.0,14654.185163739305,5596.731647687061,14078.0
Pulau Pinang,2010,1575.9,21172.0,9063.0,13434.862618186433,5750.999428897772,12109.0
Pulau Pinang,2011,1601.0,22353.0,9107.0,13961.898813241723,5688.319800124922,13246.0
Pulau Pinang,2012,1623.2,23794.0,9133.0,14658.698866436667,5626.5401675702315,14661.0
Pulau Pinang,2013,1662.6,21499.0,9538.0,12930.951521712981,5736.7977865993025,11961.0
Pulau Pinang,2014,1678.1,22877.0,9678.0,13632.679816459093,5767.236755854836,13199.0
Pulau Pinang,2015,1698.1,22242.0,10226.0,13098.168541310879,6022.024615747012,12016.0
Pulau Pinang,2016,1717.7,21781.0,10729.0,12680.328346044127,6246.143098329161,11052.0
Pulau Pinang,2017,1744.1,21464.0,10727.0,12306.633793933834,6150.450088871051,10737.0
Pulau Pinang,2018,1762.8,20705.0,11209.0,11745.518493306105,6358.6339913773545,9496.0
Pulau Pinang,2019,1768.8,20200.0,10896.0,11420.171867933062,6160.108548168249,9304.0
Sabah,2000,2603.5,49308.0,5203.0,18939.120414826197,1998.4636066833111,44105.0
Sabah,2001,2663.3,48990.0,5437.0,18394.473022190516,2041.4523335711335,43553.0
Sabah,2002,2719.1,46119.0,5864.0,16961.126843440845,2156.595932477658,40255.0
Sabah,2003,2774.0,44388.0,6061.0,16001.441961067052,2184.931506849315,38327.0
Sabah,2004,2833.4,46170.0,6328.0,16294.910707983341,2233.359215077292,39842.0
Sabah,2005,2897.0,47160.0,6563.0,16278.90921643079,2265.4470141525717,40597.0
Sabah,2006,2962.9,46142.0,6702.0,15573.255931688549,2261.973066927672,39440.0
Sabah,2007,3032.3,47017.0,6979.0,15505.39194670712,2301.553276390858,40038.0
Sabah,2008,3105.1,50272.0,7394.0,16190.138803903255,2381.24376026537,42878.0
Sabah,2009,3181.1,52782.0,7565.0,16592.3737072082,2378.1082015654965,45217.0
Sabah,2010,3260.0,54134.0,7622.0,16605.52147239264,2338.036809815951,46512.0
Sabah,2011,3345.5,54990.0,8095.0,16437.004931998206,2419.6682110297415,46895.0
Sabah,2012,3432.7,58185.0,8066.0,16950.214117167245,2349.7538380866376,50119.0
Sabah,2013,3611.5,56823.0,8253.0,15733.905579399143,2285.2000553786515,48570.0
Sabah,2014,3669.9,57397.0,12188.0,15639.935693070656,3321.0714188397505,45209.0
Sabah,2015,3720.5,54699.0,12511.0,14702.056175245263,3362.720064507459,42188.0
Sabah,2016,3802.8,52071.0,12834.0,13692.805301356895,3374.881666140738,39237.0
Sabah,2017,3855.9,52528.0,13719.0,13622.759926346636,3557.924220026453,38809.0
Sabah,2018,3898.4,53025.0,13940.0,13601.734044736302,3575.8259798891854,39085.0
Sabah,2019,3904.4,52973.0,14713.0,13567.51357442885,3768.3126728818766,38260.0
Sarawak,2000,2071.5,47920.0,8513.0,23132.99541395124,4109.582428192131,39407.0
Sarawak,2001,2115.6,46098.0,8893.0,21789.563244469653,4203.535640007563,37205.0
Sarawak,2002,2158.3,44929.0,8818.0,20816.84659222536,4085.62294398369,36111.0
Sarawak,2003,2199.0,44068.0,9287.0,20040.018190086405,4223.283310595725,34781.0
Sarawak,2004,2240.4,43545.0,9506.0,19436.26138189609,4242.9923227995005,34039.0
Sarawak,2005,2282.4,43241.0,9553.0,18945.408342096038,4185.506484402384,33688.0
Sarawak,2006,2324.9,42892.0,9962.0,18448.96554690524,4284.915480235709,32930.0
Sarawak,2007,2366.1,42549.0,10020.0,17982.756434639283,4234.816787118042,32529.0
Sarawak,2008,2408.4,43426.0,10478.0,18031.05796379339,4350.606211592758,32948.0
Sarawak,2009,2450.8,43753.0,11240.0,17852.537946792883,4586.2575485555735,32513.0
Sarawak,2010,2487.1,41474.0,10396.0,16675.64633508906,4179.9686381729725,31078.0
Sarawak,2011,2527.9,43383.0,11118.0,17161.675699196963,4398.117014122394,32265.0
Sarawak,2012,2569.7,43178.0,11246.0,16802.739619410826,4376.386348601004,31932.0
Sarawak,2013,2642.5,40413.0,11231.0,15293.472090823083,4250.141911069063,29182.0
Sarawak,2014,2664.0,41049.0,11686.0,15408.783783783785,4386.636636636637,29363.0
Sarawak,2015,2701.5,39754.0,12200.0,14715.528410142513,4516.009624282807,27554.0
Sarawak,2016,2738.7,37985.0,12608.0,13869.719209844086,4603.644064702231,25377.0
Sarawak,2017,2766.3,37654.0,13117.0,13611.68347612334,4741.712757112388,24537.0
Sarawak,2018,2791.7,36624.0,13828.0,13118.888132679012,4953.254289501022,22796.0
Sarawak,2019,2806.0,36672.0,14025.0,13069.137562366357,4998.218104062723,22647.0
Selangor,2000,4188.9,91635.0,12706.0,21875.671417317197,3033.2545537014494,78929.0
Selangor,2001,4317.5,87758.0,13368.0,20326.114649681527,3096.2362478286045,74390.0
Selangor,2002,4446.3,89735.0,13922.0,20181.94903627735,3131.1427479027507,75813.0
Selangor,2003,4577.3,89933.0,14295.0,19647.608852380225,3123.0201210320492,75638.0
Selangor,2004,4712.8,93176.0,14616.0,19770.83686980139,3101.341028687829,78560.0
Selangor,2005,4849.6,92456.0,15371.0,19064.665127020784,3169.5397558561526,77085.0
Selangor,2006,4986.2,94737.0,15695.0,18999.839557177813,3147.687617825198,79042.0
Selangor,2007,5127.1,97055.0,15903.0,18929.804372842344,3101.7534278637045,81152.0
Selangor,2008,5268.5,100284.0,17649.0,19034.63984056183,3349.9098415108665,82635.0
Selangor,2009,5417.8,103023.0,18373.0,19015.65210971243,3391.228912104544,84650.0
Selangor,2010,5502.1,98429.0,18558.0,17889.351338579814,3372.893985932644,79871.0
Selangor,2011,5600.3,103686.0,19352.0,18514.365301858827,3455.529168080281,84334.0
Selangor,2012,5702.4,107946.0,21020.0,18929.924242424244,3686.1672278338947,86926.0
Selangor,2013,5904.7,103173.0,21677.0,17473.029959185056,3671.1433265026167,81496.0
Selangor,2014,6051.3,108932.0,22647.0,18001.42118222531,3742.501611224034,86285.0
Selangor,2015,6178.0,108131.0,23804.0,17502.589834898026,3853.026869537067,84327.0
Selangor,2016,6291.5,104661.0,25588.0,16635.301597393307,4067.0746244933644,79073.0
Selangor,2017,6380.7,103987.0,26733.0,16297.114736627645,4189.665710658705,77254.0
Selangor,2018,6475.0,102125.0,27387.0,15772.200772200773,4229.652509652509,74738.0
Selangor,2019,6506.1,98836.0,27786.0,15191.282027635603,4270.761285562779,71050.0
Terengganu,2000,902.6,24833.0,4570.0,27512.74097052958,5063.150897407489,20263.0
Terengganu,2001,920.0,24060.0,4866.0,26152.173913043476,5289.130434782609,19194.0
Terengganu,2002,936.6,23205.0,5051.0,24775.78475336323,5392.910527439675,18154.0
Terengganu,2003,951.4,22269.0,5346.0,23406.558755518185,5619.087660290099,16923.0
Terengganu,2004,966.6,22542.0,5244.0,23320.918684047174,5425.2017380509,17298.0
Terengganu,2005,981.4,21966.0,5368.0,22382.31098430813,5469.737110250662,16598.0
Terengganu,2006,995.9,21907.0,5407.0,21997.188472738228,5429.259965860026,16500.0
Terengganu,2007,1010.4,22366.0,5563.0,22135.787806809185,5505.7403008709425,16803.0
Terengganu,2008,1025.2,23339.0,5774.0,22765.314085056572,5632.071790870074,17565.0
Terengganu,2009,1040.7,23887.0,5978.0,22952.820217161523,5744.210627462285,17909.0
Terengganu,2010,1055.4,24262.0,5864.0,22988.440401743414,5556.187227591434,18398.0
Terengganu,2011,1079.0,24776.0,6209.0,22962.00185356812,5754.402224281743,18567.0
Terengganu,2012,1094.1,25698.0,6177.0,23487.798190293393,5645.7362215519615,19521.0
Terengganu,2013,1113.4,25465.0,6424.0,22871.38494700916,5769.714388359978,19041.0
Terengganu,2014,1140.4,27013.0,6460.0,23687.302700806733,5664.679059978955,20553.0
Terengganu,2015,1161.0,27629.0,6715.0,23797.58828596038,5783.80706287683,20914.0
Terengganu,2016,1183.4,27521.0,6843.0,23255.87290856853,5782.491127260435,20678.0
Terengganu,2017,1208.0,27911.0,7048.0,23105.132450331126,5834.437086092716,20863.0
Terengganu,2018,1228.3,28242.0,7099.0,22992.754213140113,5779.532687454205,21143.0
Terengganu,2019,1244.5,27085.0,7341.0,21763.760546404177,5898.754519887505,19744.0
W.P. Kuala Lumpur,2000,1416.0,29382.0,5492.0,20750.0,3878.531073446328,23890.0
W.P. Kuala Lumpur,2001,1446.2,27211.0,5746.0,18815.516526068313,3973.1710690084356,21465.0
W.P. Kuala Lumpur,2002,1474.1,25928.0,6058.0,17589.037378739573,4109.626212604301,19870.0
W.P. Kuala Lumpur,2003,1500.5,25173.0,5888.0,16776.40786404532,3924.025324891703,19285.0
W.P. Kuala Lumpur,2004,1526.4,24892.0,5750.0,16307.651991614253,3767.033542976939,19142.0
W.P. Kuala Lumpur,2005,1551.8,23544.0,5635.0,15172.05825492976,3631.2669158396698,17909.0
W.P. Kuala Lumpur,2006,1577.5,24067.0,5791.0,15256.418383518225,3670.9984152139464,18276.0
W.P. Kuala Lumpur,2007,1603.3,24936.0,6015.0,15552.92209817252,3751.637248175638,18921.0
W.P. Kuala Lumpur,2008,1628.9,25178.0,6164.0,15457.056909570876,3784.1488120817726,19014.0
W.P. Kuala Lumpur,2009,1652.8,25870.0,6470.0,15652.226524685382,3914.5692158760894,19400.0
W.P. Kuala Lumpur,2010,1674.8,24471.0,6465.0,14611.29687126821,3860.162407451636,18006.0
W.P. Kuala Lumpur,2011,1693.0,25525.0,6927.0,15076.786769049026,4091.5534554046076,18598.0
W.P. Kuala Lumpur,2012,1702.1,26982.0,6996.0,15852.182597967218,4110.2167910228545,19986.0
W.P. Kuala Lumpur,2013,1723.4,25333.0,7183.0,14699.431356620633,4167.923871416966,18150.0
W.P. Kuala Lumpur,2014,1737.4,27100.0,7647.0,15598.02002992978,4401.404397375388,19453.0
W.P. Kuala Lumpur,2015,1780.4,25789.0,7608.0,14484.947202875757,4273.197034374298,18181.0
W.P. Kuala Lumpur,2016,1789.7,25739.0,8077.0,14381.739956417276,4513.046879365256,17662.0
W.P. Kuala Lumpur,2017,1793.2,24732.0,8205.0,13792.103502119116,4575.619005130493,16527.0
W.P. Kuala Lumpur,2018,1790.0,24235.0,8485.0,13539.106145251397,4740.223463687151,15750.0
W.P. Kuala Lumpur,2019,1782.5,23921.0,8845.0,13419.91584852735,4962.131837307153,15076.0
W.P. Labuan,2000,76.1,1495.0,167.0,19645.203679369253,2194.480946123522,1328.0
W.P. Labuan,2001,77.0,1486.0,159.0,19298.7012987013,2064.935064935065,1327.0
W.P. Labuan,2002,77.8,1466.0,200.0,18843.18766066838,2570.694087403599,1266.0
W.P. Labuan,2003,78.7,1584.0,220.0,20127.064803049554,2795.425667090216,1364.0
W.P. Labuan,2004,79.7,1513.0,212.0,18983.688833124215,2659.9749058971142,1301.0
W.P. Labuan,2005,80.8,1509.0,209.0,18675.742574257427,2586.633663366337,1300.0
W.P. Labuan,2006,82.0,1587.0,208.0,19353.658536585368,2536.5853658536585,1379.0
W.P. Labuan,2007,83.2,1581.0,204.0,19002.403846153848,2451.9230769230767,1377.0
W.P. Labuan,2008,84.6,1680.0,243.0,19858.156028368798,2872.340425531915,1437.0
W.P. Labuan,2009,86.3,1656.0,247.0,19188.876013904985,2862.1089223638473,1409.0
W.P. Labuan,2010,88.2,1631.0,243.0,18492.06349206349,2755.1020408163263,1388.0
W.P. Labuan,2011,89.4,1734.0,218.0,19395.973154362415,2438.4787472035796,1516.0
W.P. Labuan,2012,90.5,1773.0,242.0,19591.160220994476,2674.0331491712705,1531.0
W.P. Labuan,2013,91.4,1743.0,245.0,19070.021881838074,2680.5251641137856,1498.0
W.P. Labuan,2014,93.8,1871.0,274.0,19946.695095948828,2921.1087420042645,1597.0
W.P. Labuan,2015,95.1,1953.0,246.0,20536.27760252366,2586.7507886435333,1707.0
W.P. Labuan,2016,96.8,1752.0,277.0,18099.173553719007,2861.5702479338843,1475.0
W.P. Labuan,2017,97.6,1685.0,247.0,17264.344262295082,2530.737704918033,1438.0
W.P. Labuan,2018,99.0,1691.0,287.0,17080.80808080808,2898.989898989899,1404.0
W.P. Labuan,2019,99.3,1678.0,298.0,16898.28801611279,3001.0070493454177,1380.0
W.P. Putrajaya,2010,73.4,2430.0,95.0,33106.26702997275,1294.2779291553134,2335.0
W.P. Putrajaya,2011,77.5,2956.0,113.0,38141.93548387097,1458.0645161290322,2843.0
W.P. Putrajaya,2012,78.3,3150.0,142.0,40229.88505747126,1813.5376756066412,3008.0
W.P. Putrajaya,2013,79.7,2972.0,164.0,37289.83688833124,2057.7164366373904,2808.0
W.P. Putrajaya,2014,80.9,3064.0,194.0,37873.91841779975,2398.0222496909764,2870.0
W.P. Putrajaya,2015,83.0,2869.0,193.0,34566.26506024096,2325.3012048192772,2676.0
W.P. Putrajaya,2016,84.4,2569.0,163.0,30438.388625592415,1931.2796208530804,2406.0
W.P. Putrajaya,2017,87.5,2517.0,229.0,28765.714285714286,2617.142857142857,2288.0
W.P. Putrajaya,2018,97.2,2400.0,218.0,24691.35802469136,2242.798353909465,2182.0
W.P. Putrajaya,2019,103.7,2316.0,209.0,22333.654773384762,2015.4291224686594,2107.0
