state,year,population
Johor,2000,2762.5
Johor,2001,2829.9
Johor,2002,2893.6
Johor,2003,2954.0
Johor,2004,3014.6
Johor,2005,3074.4
Johor,2006,3134.4
Johor,2007,3193.5
Johor,2008,3252.3
Johor,2009,3309.4
Johor,2010,3362.9
Johor,2011,3410.5
Johor,2012,3450.4
Johor,2013,3474.4
Johor,2014,3559.8
Johor,2015,3610.3
Johor,2016,3651.8
Johor,2017,3697.0
Johor,2018,3749.4
Johor,2019,3761.2
Kedah,2000,1671.9
Kedah,2001,1703.9
Kedah,2002,1734.8
Kedah,2003,1763.7
Kedah,2004,1792.4
Kedah,2005,1820.3
Kedah,2006,1847.5
Kedah,2007,1874.2
Kedah,2008,1900.2
Kedah,2009,1925.3
Kedah,2010,1949.3
Kedah,2011,1971.8
Kedah,2012,2001.1
Kedah,2013,2039.8
Kedah,2014,2062.7
Kedah,2015,2096.5
Kedah,2016,2119.7
Kedah,2017,2143.9
Kedah,2018,2163.0
Kedah,2019,2173.7
Kelantan,2000,1361.4
Kelantan,2001,1390.0
Kelantan,2002,1416.7
Kelantan,2003,1440.5
Kelantan,2004,1463.8
Kelantan,2005,1486.3
Kelantan,2006,1507.6
Kelantan,2007,1529.1
Kelantan,2008,1549.8
Kelantan,2009,1570.0
Kelantan,2010,1589.9
Kelantan,2011,1618.8
Kelantan,2012,1651.0
Kelantan,2013,1683.5
Kelantan,2014,1723.4
Kelantan,2015,1760.6
Kelantan,2016,1796.7
Kelantan,2017,1829.0
Kelantan,2018,1860.5
Kelantan,2019,1883.8
Melaka,2000,646.6
Melaka,2001,665.8
Melaka,2002,684.1
Melaka,2003,701.8
Melaka,2004,719.8
Melaka,2005,737.3
Melaka,2006,755.0
Melaka,2007,772.8
Melaka,2008,790.5
Melaka,2009,807.8
Melaka,2010,823.6
Melaka,2011,833.2
Melaka,2012,843.2
Melaka,2013,856.7
Melaka,2014,871.7
Melaka,2015,889.0
Melaka,2016,901.1
Melaka,2017,913.1
Melaka,2018,922.4
Melaka,2019,928.4
Negeri Sembilan,2000,866.1
Negeri Sembilan,2001,883.7
Negeri Sembilan,2002,900.3
Negeri Sembilan,2003,916.8
Negeri Sembilan,2004,933.7
Negeri Sembilan,2005,950.3
Negeri Sembilan,2006,967.0
Negeri Sembilan,2007,983.5
Negeri Sembilan,2008,999.6
Negeri Sembilan,2009,1014.9
Negeri Sembilan,2010,1029.5
Negeri Sembilan,2011,1047.4
Negeri Sembilan,2012,1057.7
Negeri Sembilan,2013,1072.2
Negeri Sembilan,2014,1079.6
Negeri Sembilan,2015,1088.8
Negeri Sembilan,2016,1099.3
Negeri Sembilan,2017,1114.0
Negeri Sembilan,2018,1122.9
Negeri Sembilan,2019,1126.2
Pahang,2000,1295.8
Pahang,2001,1317.3
Pahang,2002,1338.7
Pahang,2003,1360.0
Pahang,2004,1380.2
Pahang,2005,1400.8
Pahang,2006,1421.2
Pahang,2007,1441.4
Pahang,2008,1461.6
Pahang,2009,1481.7
Pahang,2010,1501.9
Pahang,2011,1526.8
Pahang,2012,1547.1
Pahang,2013,1568.7
Pahang,2014,1591.7
Pahang,2015,1607.9
Pahang,2016,1626.7
Pahang,2017,1647.0
Pahang,2018,1664.7
Pahang,2019,1671.4
Perak,2000,2091.7
Perak,2001,2129.0
Perak,2002,2161.8
Perak,2003,2192.1
Perak,2004,2222.1
Perak,2005,2251.1
Perak,2006,2279.3
Perak,2007,2306.4
Perak,2008,2331.6
Perak,2009,2355.7
Perak,2010,2379.0
Perak,2011,2402.7
Perak,2012,2427.0
Perak,2013,2447.2
Perak,2014,2458.8
Perak,2015,2466.9
Perak,2016,2482.1
Perak,2017,2493.2
Perak,2018,2503.5
Perak,2019,2508.8
Perlis,2000,207.6
Perlis,2001,210.4
Perlis,2002,213.2
Perlis,2003,216.0
Perlis,2004,218.8
Perlis,2005,221.6
Perlis,2006,224.4
Perlis,2007,227.2
Perlis,2008,230.1
Perlis,2009,233.0
Perlis,2010,235.8
Perlis,2011,237.3
Perlis,2012,239.4
Perlis,2013,242.1
Perlis,2014,245.1
Perlis,2015,248.5
Perlis,2016,251.0
Perlis,2017,252.0
Perlis,2018,253.5
Perlis,2019,254.0
Pulau Pinang,2000,1332.7
Pulau Pinang,2001,1361.0
Pulau Pinang,2002,1387.3
Pulau Pinang,2003,1412.2
Pulau Pinang,2004,1436.6
Pulau Pinang,2005,1460.4
Pulau Pinang,2006,1484.1
Pulau Pinang,2007,1507.8
Pulau Pinang,2008,1531.3
Pulau Pinang,2009,1554.3
Pulau Pinang,2010,1575.9
Pulau Pinang,2011,1601.0
Pulau Pinang,2012,1623.2
Pulau Pinang,2013,1662.6
Pulau Pinang,2014,1678.1
Pulau Pinang,2015,1698.1
Pulau Pinang,2016,1717.7
Pulau Pinang,2017,1744.1
Pulau Pinang,2018,1762.8
Pulau Pinang,2019,1768.8
Sabah,2000,2603.5
Sabah,2001,2663.3
Sabah,2002,2719.1
Sabah,2003,2774.0
Sabah,2004,2833.4
Sabah,2005,2897.0
Sabah,2006,2962.9
Sabah,2007,3032.3
Sabah,2008,3105.1
Sabah,2009,3181.1
Sabah,2010,3260.0
Sabah,2011,3345.5
Sabah,2012,3432.7
Sabah,2013,3611.5
Sabah,2014,3669.9
Sabah,2015,3720.5
Sabah,2016,3802.8
Sabah,2017,3855.9
Sabah,2018,3898.4
Sabah,2019,3904.4
Sarawak,2000,2071.5
Sarawak,2001,2115.6
Sarawak,2002,2158.3
Sarawak,2003,2199.0
Sarawak,2004,2240.4
Sarawak,2005,2282.4
Sarawak,2006,2324.9
Sarawak,2007,2366.1
Sarawak,2008,2408.4
Sarawak,2009,2450.8
Sarawak,2010,2487.1
Sarawak,2011,2527.9
Sarawak,2012,2569.7
Sarawak,2013,2642.5
Sarawak,2014,2664.0
Sarawak,2015,2701.5
Sarawak,2016,2738.7
Sarawak,2017,2766.3
Sarawak,2018,2791.7
Sarawak,2019,2806.0
Selangor,2000,4188.9
Selangor,2001,4317.5
Selangor,2002,4446.3
Selangor,2003,4577.3
Selangor,2004,4712.8
Selangor,2005,4849.6
Selangor,2006,4986.2
Selangor,2007,5127.1
Selangor,2008,5268.5
Selangor,2009,5417.8
Selangor,2010,5502.1
Selangor,2011,5600.3
Selangor,2012,5702.4
Selangor,2013,5904.7
Selangor,2014,6051.3
Selangor,2015,6178.0
Selangor,2016,6291.5
Selangor,2017,6380.7
Selangor,2018,6475.0
Selangor,2019,6506.1
Terengganu,2000,902.6
Terengganu,2001,920.0
Terengganu,2002,936.6
Terengganu,2003,951.4
Terengganu,2004,966.6
Terengganu,2005,981.4
Terengganu,2006,995.9
Terengganu,2007,1010.4
Terengganu,2008,1025.2
Terengganu,2009,1040.7
Terengganu,2010,1055.4
Terengganu,2011,1079.0
Terengganu,2012,1094.1
Terengganu,2013,1113.4
Terengganu,2014,1140.4
Terengganu,2015,1161.0
Terengganu,2016,1183.4
Terengganu,2017,1208.0
Terengganu,2018,1228.3
Terengganu,2019,1244.5
W.P. Kuala Lumpur,2000,1416.0
W.P. Kuala Lumpur,2001,1446.2
W.P. Kuala Lumpur,2002,1474.1
W.P. Kuala Lumpur,2003,1500.5
W.P. Kuala Lumpur,2004,1526.4
W.P. Kuala Lumpur,2005,1551.8
W.P. Kuala Lumpur,2006,1577.5
W.P. Kuala Lumpur,2007,1603.3
W.P. Kuala Lumpur,2008,1628.9
W.P. Kuala Lumpur,2009,1652.8
W.P. Kuala Lumpur,2010,1674.8
W.P. Kuala Lumpur,2011,1693.0
W.P. Kuala Lumpur,2012,1702.1
W.P. Kuala Lumpur,2013,1723.4
W.P. Kuala Lumpur,2014,1737.4
W.P. Kuala Lumpur,2015,1780.4
W.P. Kuala Lumpur,2016,1789.7
W.P. Kuala Lumpur,2017,1793.2
W.P. Kuala Lumpur,2018,1790.0
W.P. Kuala Lumpur,2019,1782.5
W.P. Labuan,2000,76.1
W.P. Labuan,2001,77.0
W.P. Labuan,2002,77.8
W.P. Labuan,2003,78.7
W.P. Labuan,2004,79.7
W.P. Labuan,2005,80.8
W.P. Labuan,2006,82.0
W.P. Labuan,2007,83.2
W.P. Labuan,2008,84.6
W.P. Labuan,2009,86.3
W.P. Labuan,2010,88.2
W.P. Labuan,2011,89.4
W.P. Labuan,2012,90.5
W.P. Labuan,2013,91.4
W.P. Labuan,2014,93.8
W.P. Labuan,2015,95.1
W.P. Labuan,2016,96.8
W.P. Labuan,2017,97.6
W.P. Labuan,2018,99.0
W.P. Labuan,2019,99.3
W.P. Putrajaya,2010,73.4
W.P. Putrajaya,2011,77.5
W.P. Putrajaya,2012,78.3
W.P. Putrajaya,2013,79.7
W.P. Putrajaya,2014,80.9
W.P. Putrajaya,2015,83.0
W.P. Putrajaya,2016,84.4
W.P. Putrajaya,2017,87.5
W.P. Putrajaya,2018,97.2
W.P. Putrajaya,2019,103.7
